interval,sum_mv_prediction_correct,average_mv_prediction_correct,sample_size,Competition
502240000,60,0.6741573033707865,89,All
502250000,60,0.6741573033707865,89,All
502260000,60,0.6741573033707865,89,All
502270000,60,0.6741573033707865,89,All
502280000,60,0.6741573033707865,89,All
502290000,60,0.6741573033707865,89,All
502300000,60,0.6741573033707865,89,All
502310000,60,0.6741573033707865,89,All
502320000,60,0.6741573033707865,89,All
502330000,60,0.6741573033707865,89,All
502340000,60,0.6741573033707865,89,All
502350000,60,0.6741573033707865,89,All
502360000,60,0.6741573033707865,89,All
502370000,60,0.6741573033707865,89,All
502380000,60,0.6741573033707865,89,All
502390000,60,0.6741573033707865,89,All
502400000,60,0.6741573033707865,89,All
502410000,60,0.6741573033707865,89,All
502420000,60,0.6741573033707865,89,All
502430000,60,0.6741573033707865,89,All
502440000,60,0.6741573033707865,89,All
502450000,60,0.6741573033707865,89,All
502460000,60,0.6741573033707865,89,All
502470000,60,0.6741573033707865,89,All
502480000,60,0.6741573033707865,89,All
502490000,60,0.6741573033707865,89,All
502500000,60,0.6741573033707865,89,All
502510000,60,0.6741573033707865,89,All
502520000,60,0.6741573033707865,89,All
502530000,60,0.6741573033707865,89,All
502540000,60,0.6741573033707865,89,All
502550000,60,0.6741573033707865,89,All
502560000,60,0.6741573033707865,89,All
502570000,60,0.6741573033707865,89,All
502580000,60,0.6741573033707865,89,All
502590000,60,0.6741573033707865,89,All
502600000,60,0.6741573033707865,89,All
502610000,60,0.6741573033707865,89,All
502620000,60,0.6741573033707865,89,All
502630000,60,0.6741573033707865,89,All
502640000,60,0.6741573033707865,89,All
502650000,60,0.6741573033707865,89,All
502660000,60,0.6741573033707865,89,All
502670000,60,0.6741573033707865,89,All
502680000,60,0.6741573033707865,89,All
502690000,60,0.6741573033707865,89,All
502700000,60,0.6741573033707865,89,All
502710000,60,0.6741573033707865,89,All
502720000,60,0.6741573033707865,89,All
502730000,60,0.6741573033707865,89,All
502740000,60,0.6741573033707865,89,All
502750000,60,0.6741573033707865,89,All
502760000,60,0.6741573033707865,89,All
502770000,60,0.6741573033707865,89,All
502780000,60,0.6741573033707865,89,All
502790000,60,0.6741573033707865,89,All
502800000,60,0.6741573033707865,89,All
502810000,60,0.6741573033707865,89,All
502820000,60,0.6741573033707865,89,All
502830000,60,0.6741573033707865,89,All
502840000,60,0.6741573033707865,89,All
502850000,60,0.6741573033707865,89,All
502860000,60,0.6741573033707865,89,All
502870000,60,0.6741573033707865,89,All
502880000,60,0.6741573033707865,89,All
502890000,60,0.6741573033707865,89,All
502900000,60,0.6741573033707865,89,All
502910000,60,0.6741573033707865,89,All
502920000,60,0.6741573033707865,89,All
502930000,60,0.6741573033707865,89,All
502940000,60,0.6741573033707865,89,All
502950000,60,0.6741573033707865,89,All
502960000,60,0.6741573033707865,89,All
502970000,60,0.6741573033707865,89,All
502980000,60,0.6741573033707865,89,All
502990000,60,0.6741573033707865,89,All
503000000,60,0.6741573033707865,89,All
503010000,60,0.6741573033707865,89,All
503020000,60,0.6741573033707865,89,All
503030000,60,0.6741573033707865,89,All
503040000,60,0.6741573033707865,89,All
503050000,60,0.6741573033707865,89,All
503060000,60,0.6741573033707865,89,All
503070000,60,0.6741573033707865,89,All
503080000,60,0.6741573033707865,89,All
503090000,60,0.6741573033707865,89,All
503100000,60,0.6741573033707865,89,All
503110000,60,0.6741573033707865,89,All
503120000,60,0.6741573033707865,89,All
503130000,60,0.6741573033707865,89,All
503140000,60,0.6741573033707865,89,All
503150000,60,0.6741573033707865,89,All
503160000,60,0.6741573033707865,89,All
503170000,60,0.6741573033707865,89,All
503180000,60,0.6741573033707865,89,All
503190000,60,0.6741573033707865,89,All
503200000,60,0.6741573033707865,89,All
503210000,60,0.6741573033707865,89,All
503220000,60,0.6741573033707865,89,All
503230000,60,0.6741573033707865,89,All
503240000,60,0.6741573033707865,89,All
503250000,60,0.6741573033707865,89,All
503260000,60,0.6741573033707865,89,All
503270000,60,0.6741573033707865,89,All
503280000,60,0.6741573033707865,89,All
503290000,60,0.6741573033707865,89,All
503300000,60,0.6741573033707865,89,All
503310000,60,0.6741573033707865,89,All
503320000,60,0.6741573033707865,89,All
503330000,60,0.6741573033707865,89,All
503340000,60,0.6741573033707865,89,All
503350000,60,0.6741573033707865,89,All
503360000,60,0.6741573033707865,89,All
503370000,60,0.6741573033707865,89,All
503380000,60,0.6741573033707865,89,All
503390000,60,0.6741573033707865,89,All
503400000,60,0.6741573033707865,89,All
503410000,60,0.6741573033707865,89,All
503420000,60,0.6741573033707865,89,All
503430000,60,0.6741573033707865,89,All
503440000,60,0.6741573033707865,89,All
503450000,60,0.6741573033707865,89,All
503460000,60,0.6741573033707865,89,All
503470000,60,0.6741573033707865,89,All
503480000,60,0.6741573033707865,89,All
503490000,60,0.6741573033707865,89,All
503500000,60,0.6741573033707865,89,All
503510000,60,0.6741573033707865,89,All
503520000,60,0.6741573033707865,89,All
503530000,60,0.6741573033707865,89,All
503540000,60,0.6741573033707865,89,All
503550000,60,0.6741573033707865,89,All
503560000,60,0.6741573033707865,89,All
503570000,60,0.6741573033707865,89,All
503580000,60,0.6741573033707865,89,All
503590000,60,0.6741573033707865,89,All
503600000,60,0.6741573033707865,89,All
503610000,60,0.6741573033707865,89,All
503620000,60,0.6741573033707865,89,All
503630000,60,0.6741573033707865,89,All
503640000,60,0.6741573033707865,89,All
503650000,60,0.6741573033707865,89,All
503660000,60,0.6741573033707865,89,All
503670000,60,0.6741573033707865,89,All
503680000,60,0.6741573033707865,89,All
503690000,60,0.6741573033707865,89,All
503700000,60,0.6741573033707865,89,All
503710000,60,0.6741573033707865,89,All
503720000,60,0.6741573033707865,89,All
503730000,60,0.6741573033707865,89,All
503740000,60,0.6741573033707865,89,All
503750000,60,0.6741573033707865,89,All
503760000,60,0.6741573033707865,89,All
503770000,60,0.6741573033707865,89,All
503780000,60,0.6741573033707865,89,All
503790000,60,0.6741573033707865,89,All
503800000,60,0.6741573033707865,89,All
503810000,60,0.6741573033707865,89,All
503820000,60,0.6741573033707865,89,All
503830000,60,0.6741573033707865,89,All
503840000,60,0.6741573033707865,89,All
503850000,60,0.6741573033707865,89,All
503860000,60,0.6741573033707865,89,All
503870000,60,0.6741573033707865,89,All
503880000,60,0.6741573033707865,89,All
503890000,60,0.6741573033707865,89,All
503900000,60,0.6741573033707865,89,All
503910000,60,0.6741573033707865,89,All
503920000,60,0.6741573033707865,89,All
503930000,60,0.6741573033707865,89,All
503940000,60,0.6741573033707865,89,All
503950000,60,0.6741573033707865,89,All
503960000,60,0.6741573033707865,89,All
503970000,60,0.6741573033707865,89,All
503980000,60,0.6741573033707865,89,All
503990000,60,0.6741573033707865,89,All
504000000,60,0.6741573033707865,89,All
504010000,60,0.6741573033707865,89,All
504020000,60,0.6741573033707865,89,All
504030000,60,0.6741573033707865,89,All
504040000,60,0.6741573033707865,89,All
504050000,60,0.6741573033707865,89,All
504060000,60,0.6741573033707865,89,All
504070000,60,0.6741573033707865,89,All
504080000,60,0.6741573033707865,89,All
504090000,60,0.6741573033707865,89,All
504100000,60,0.6741573033707865,89,All
504110000,60,0.6741573033707865,89,All
504120000,60,0.6741573033707865,89,All
504130000,60,0.6741573033707865,89,All
504140000,60,0.6741573033707865,89,All
504150000,60,0.6741573033707865,89,All
504160000,60,0.6741573033707865,89,All
504170000,60,0.6741573033707865,89,All
504180000,60,0.6741573033707865,89,All
504190000,60,0.6741573033707865,89,All
504200000,60,0.6741573033707865,89,All
504210000,60,0.6741573033707865,89,All
504220000,60,0.6741573033707865,89,All
504230000,60,0.6741573033707865,89,All
504240000,60,0.6741573033707865,89,All
504250000,60,0.6741573033707865,89,All
504260000,60,0.6741573033707865,89,All
504270000,60,0.6741573033707865,89,All
504280000,60,0.6741573033707865,89,All
504290000,60,0.6741573033707865,89,All
504300000,60,0.6741573033707865,89,All
504310000,60,0.6741573033707865,89,All
504320000,60,0.6741573033707865,89,All
504330000,60,0.6741573033707865,89,All
504340000,60,0.6741573033707865,89,All
504350000,60,0.6741573033707865,89,All
504360000,60,0.6741573033707865,89,All
504370000,60,0.6741573033707865,89,All
504380000,60,0.6741573033707865,89,All
504390000,60,0.6741573033707865,89,All
504400000,60,0.6741573033707865,89,All
504410000,60,0.6741573033707865,89,All
504420000,60,0.6741573033707865,89,All
504430000,60,0.6741573033707865,89,All
504440000,60,0.6741573033707865,89,All
504450000,60,0.6741573033707865,89,All
504460000,60,0.6741573033707865,89,All
504470000,60,0.6741573033707865,89,All
504480000,60,0.6741573033707865,89,All
504490000,60,0.6741573033707865,89,All
504500000,60,0.6741573033707865,89,All
504510000,60,0.6741573033707865,89,All
504520000,60,0.6741573033707865,89,All
504530000,60,0.6741573033707865,89,All
504540000,60,0.6741573033707865,89,All
504550000,60,0.6741573033707865,89,All
504560000,60,0.6741573033707865,89,All
504570000,60,0.6741573033707865,89,All
504580000,60,0.6741573033707865,89,All
504590000,60,0.6741573033707865,89,All
504600000,60,0.6741573033707865,89,All
504610000,60,0.6741573033707865,89,All
504620000,60,0.6741573033707865,89,All
504630000,60,0.6741573033707865,89,All
504640000,60,0.6741573033707865,89,All
504650000,60,0.6741573033707865,89,All
504660000,60,0.6741573033707865,89,All
504670000,60,0.6741573033707865,89,All
504680000,60,0.6741573033707865,89,All
504690000,60,0.6741573033707865,89,All
504700000,60,0.6741573033707865,89,All
504710000,60,0.6741573033707865,89,All
504720000,60,0.6741573033707865,89,All
504730000,60,0.6741573033707865,89,All
504740000,60,0.6741573033707865,89,All
504750000,60,0.6741573033707865,89,All
504760000,60,0.6741573033707865,89,All
504770000,60,0.6741573033707865,89,All
504780000,60,0.6741573033707865,89,All
504790000,60,0.6741573033707865,89,All
504800000,60,0.6741573033707865,89,All
504810000,60,0.6741573033707865,89,All
504820000,60,0.6741573033707865,89,All
504830000,60,0.6741573033707865,89,All
504840000,60,0.6741573033707865,89,All
504850000,60,0.6741573033707865,89,All
504860000,60,0.6741573033707865,89,All
504870000,60,0.6741573033707865,89,All
504880000,60,0.6741573033707865,89,All
504890000,60,0.6741573033707865,89,All
504900000,60,0.6741573033707865,89,All
504910000,60,0.6741573033707865,89,All
504920000,60,0.6741573033707865,89,All
504930000,60,0.6741573033707865,89,All
504940000,60,0.6741573033707865,89,All
504950000,60,0.6741573033707865,89,All
504960000,60,0.6741573033707865,89,All
504970000,60,0.6741573033707865,89,All
504980000,60,0.6741573033707865,89,All
504990000,60,0.6741573033707865,89,All
505000000,60,0.6741573033707865,89,All
505010000,60,0.6741573033707865,89,All
505020000,60,0.6741573033707865,89,All
505030000,60,0.6741573033707865,89,All
505040000,60,0.6741573033707865,89,All
505050000,60,0.6741573033707865,89,All
505060000,60,0.6741573033707865,89,All
505070000,60,0.6741573033707865,89,All
505080000,60,0.6741573033707865,89,All
505090000,60,0.6741573033707865,89,All
505100000,60,0.6741573033707865,89,All
505110000,60,0.6741573033707865,89,All
505120000,60,0.6741573033707865,89,All
505130000,60,0.6741573033707865,89,All
505140000,60,0.6741573033707865,89,All
505150000,60,0.6741573033707865,89,All
505160000,60,0.6741573033707865,89,All
505170000,60,0.6741573033707865,89,All
505180000,60,0.6741573033707865,89,All
505190000,60,0.6741573033707865,89,All
505200000,60,0.6741573033707865,89,All
505210000,60,0.6741573033707865,89,All
505220000,60,0.6741573033707865,89,All
505230000,60,0.6741573033707865,89,All
505240000,60,0.6741573033707865,89,All
505250000,60,0.6741573033707865,89,All
505260000,60,0.6741573033707865,89,All
505270000,60,0.6741573033707865,89,All
505280000,60,0.6741573033707865,89,All
505290000,60,0.6741573033707865,89,All
505300000,60,0.6741573033707865,89,All
505310000,60,0.6741573033707865,89,All
505320000,60,0.6741573033707865,89,All
505330000,60,0.6741573033707865,89,All
505340000,60,0.6741573033707865,89,All
505350000,60,0.6741573033707865,89,All
505360000,60,0.6741573033707865,89,All
505370000,60,0.6741573033707865,89,All
505380000,60,0.6741573033707865,89,All
505390000,60,0.6741573033707865,89,All
505400000,60,0.6741573033707865,89,All
505410000,60,0.6741573033707865,89,All
505420000,60,0.6741573033707865,89,All
505430000,60,0.6741573033707865,89,All
505440000,60,0.6741573033707865,89,All
505450000,60,0.6741573033707865,89,All
505460000,60,0.6741573033707865,89,All
505470000,60,0.6741573033707865,89,All
505480000,60,0.6741573033707865,89,All
505490000,60,0.6741573033707865,89,All
505500000,60,0.6741573033707865,89,All
505510000,60,0.6741573033707865,89,All
505520000,60,0.6741573033707865,89,All
505530000,60,0.6741573033707865,89,All
505540000,60,0.6741573033707865,89,All
505550000,60,0.6741573033707865,89,All
505560000,60,0.6741573033707865,89,All
505570000,60,0.6741573033707865,89,All
505580000,60,0.6741573033707865,89,All
505590000,60,0.6741573033707865,89,All
505600000,60,0.6741573033707865,89,All
505610000,60,0.6741573033707865,89,All
505620000,60,0.6741573033707865,89,All
505630000,60,0.6741573033707865,89,All
505640000,60,0.6741573033707865,89,All
505650000,60,0.6741573033707865,89,All
505660000,60,0.6741573033707865,89,All
505670000,60,0.6741573033707865,89,All
505680000,60,0.6741573033707865,89,All
505690000,60,0.6741573033707865,89,All
505700000,60,0.6741573033707865,89,All
505710000,60,0.6741573033707865,89,All
505720000,60,0.6741573033707865,89,All
505730000,60,0.6741573033707865,89,All
505740000,60,0.6741573033707865,89,All
505750000,60,0.6741573033707865,89,All
505760000,60,0.6741573033707865,89,All
505770000,60,0.6741573033707865,89,All
505780000,60,0.6741573033707865,89,All
505790000,60,0.6741573033707865,89,All
505800000,60,0.6741573033707865,89,All
505810000,60,0.6741573033707865,89,All
505820000,60,0.6741573033707865,89,All
505830000,60,0.6741573033707865,89,All
505840000,60,0.6741573033707865,89,All
505850000,60,0.6741573033707865,89,All
505860000,60,0.6741573033707865,89,All
505870000,60,0.6741573033707865,89,All
505880000,60,0.6741573033707865,89,All
505890000,60,0.6741573033707865,89,All
505900000,60,0.6741573033707865,89,All
505910000,60,0.6741573033707865,89,All
505920000,60,0.6741573033707865,89,All
505930000,60,0.6741573033707865,89,All
505940000,60,0.6741573033707865,89,All
505950000,60,0.6741573033707865,89,All
505960000,60,0.6741573033707865,89,All
505970000,60,0.6741573033707865,89,All
505980000,60,0.6741573033707865,89,All
505990000,60,0.6741573033707865,89,All
506000000,60,0.6741573033707865,89,All
506010000,60,0.6741573033707865,89,All
506020000,60,0.6741573033707865,89,All
506030000,60,0.6741573033707865,89,All
506040000,60,0.6741573033707865,89,All
506050000,60,0.6741573033707865,89,All
506060000,60,0.6741573033707865,89,All
506070000,61,0.6777777777777778,90,All
506080000,61,0.6777777777777778,90,All
506090000,61,0.6777777777777778,90,All
506100000,61,0.6777777777777778,90,All
506110000,61,0.6777777777777778,90,All
506120000,61,0.6777777777777778,90,All
506130000,61,0.6777777777777778,90,All
506140000,61,0.6777777777777778,90,All
506150000,61,0.6777777777777778,90,All
506160000,61,0.6777777777777778,90,All
506170000,61,0.6777777777777778,90,All
506180000,61,0.6777777777777778,90,All
506190000,61,0.6777777777777778,90,All
506200000,61,0.6777777777777778,90,All
506210000,61,0.6777777777777778,90,All
506220000,61,0.6777777777777778,90,All
506230000,61,0.6777777777777778,90,All
506240000,61,0.6777777777777778,90,All
506250000,61,0.6777777777777778,90,All
506260000,61,0.6777777777777778,90,All
506270000,61,0.6777777777777778,90,All
506280000,61,0.6777777777777778,90,All
506290000,61,0.6777777777777778,90,All
506300000,61,0.6777777777777778,90,All
506310000,61,0.6777777777777778,90,All
506320000,61,0.6777777777777778,90,All
506330000,61,0.6777777777777778,90,All
506340000,61,0.6777777777777778,90,All
506350000,61,0.6777777777777778,90,All
506360000,61,0.6777777777777778,90,All
506370000,61,0.6777777777777778,90,All
506380000,61,0.6777777777777778,90,All
506390000,61,0.6777777777777778,90,All
506400000,61,0.6777777777777778,90,All
506410000,61,0.6777777777777778,90,All
506420000,61,0.6777777777777778,90,All
506430000,61,0.6777777777777778,90,All
506440000,61,0.6777777777777778,90,All
506450000,61,0.6777777777777778,90,All
506460000,61,0.6777777777777778,90,All
506470000,61,0.6777777777777778,90,All
506480000,61,0.6777777777777778,90,All
506490000,61,0.6777777777777778,90,All
506500000,61,0.6777777777777778,90,All
506510000,61,0.6777777777777778,90,All
506520000,61,0.6777777777777778,90,All
506530000,61,0.6777777777777778,90,All
506540000,61,0.6777777777777778,90,All
506550000,61,0.6777777777777778,90,All
506560000,61,0.6777777777777778,90,All
506570000,61,0.6777777777777778,90,All
506580000,61,0.6777777777777778,90,All
506590000,61,0.6777777777777778,90,All
506600000,61,0.6777777777777778,90,All
506610000,61,0.6777777777777778,90,All
506620000,61,0.6777777777777778,90,All
506630000,61,0.6777777777777778,90,All
506640000,61,0.6777777777777778,90,All
506650000,61,0.6777777777777778,90,All
506660000,61,0.6777777777777778,90,All
506670000,61,0.6777777777777778,90,All
506680000,61,0.6777777777777778,90,All
506690000,61,0.6777777777777778,90,All
506700000,61,0.6777777777777778,90,All
506710000,61,0.6777777777777778,90,All
506720000,61,0.6777777777777778,90,All
506730000,61,0.6777777777777778,90,All
506740000,61,0.6777777777777778,90,All
506750000,61,0.6777777777777778,90,All
506760000,61,0.6777777777777778,90,All
506770000,61,0.6777777777777778,90,All
506780000,61,0.6777777777777778,90,All
506790000,61,0.6777777777777778,90,All
506800000,61,0.6777777777777778,90,All
506810000,61,0.6777777777777778,90,All
506820000,61,0.6777777777777778,90,All
506830000,61,0.6777777777777778,90,All
506840000,61,0.6777777777777778,90,All
506850000,61,0.6777777777777778,90,All
506860000,61,0.6777777777777778,90,All
506870000,61,0.6777777777777778,90,All
506880000,61,0.6777777777777778,90,All
506890000,61,0.6777777777777778,90,All
506900000,61,0.6777777777777778,90,All
506910000,61,0.6777777777777778,90,All
506920000,61,0.6777777777777778,90,All
506930000,61,0.6777777777777778,90,All
506940000,61,0.6777777777777778,90,All
506950000,61,0.6777777777777778,90,All
506960000,61,0.6777777777777778,90,All
506970000,61,0.6777777777777778,90,All
506980000,61,0.6777777777777778,90,All
506990000,61,0.6777777777777778,90,All
507000000,61,0.6777777777777778,90,All
507010000,61,0.6777777777777778,90,All
507020000,61,0.6777777777777778,90,All
507030000,61,0.6777777777777778,90,All
507040000,61,0.6777777777777778,90,All
507050000,61,0.6777777777777778,90,All
507060000,61,0.6777777777777778,90,All
507070000,61,0.6777777777777778,90,All
507080000,61,0.6777777777777778,90,All
507090000,61,0.6777777777777778,90,All
507100000,61,0.6777777777777778,90,All
507110000,61,0.6777777777777778,90,All
507120000,61,0.6777777777777778,90,All
507130000,61,0.6777777777777778,90,All
507140000,61,0.6777777777777778,90,All
507150000,61,0.6777777777777778,90,All
507160000,61,0.6777777777777778,90,All
507170000,61,0.6777777777777778,90,All
507180000,61,0.6777777777777778,90,All
507190000,61,0.6777777777777778,90,All
507200000,61,0.6777777777777778,90,All
507210000,61,0.6777777777777778,90,All
507220000,61,0.6777777777777778,90,All
507230000,61,0.6777777777777778,90,All
507240000,61,0.6777777777777778,90,All
507250000,61,0.6777777777777778,90,All
507260000,61,0.6777777777777778,90,All
507270000,61,0.6777777777777778,90,All
507280000,61,0.6777777777777778,90,All
507290000,61,0.6777777777777778,90,All
507300000,61,0.6777777777777778,90,All
507310000,61,0.6777777777777778,90,All
507320000,61,0.6777777777777778,90,All
507330000,61,0.6777777777777778,90,All
507340000,61,0.6777777777777778,90,All
507350000,61,0.6777777777777778,90,All
507360000,61,0.6777777777777778,90,All
507370000,61,0.6777777777777778,90,All
507380000,61,0.6777777777777778,90,All
507390000,61,0.6777777777777778,90,All
507400000,61,0.6777777777777778,90,All
507410000,61,0.6777777777777778,90,All
507420000,61,0.6777777777777778,90,All
507430000,61,0.6777777777777778,90,All
507440000,61,0.6777777777777778,90,All
507450000,61,0.6777777777777778,90,All
507460000,61,0.6777777777777778,90,All
507470000,61,0.6777777777777778,90,All
507480000,61,0.6777777777777778,90,All
507490000,61,0.6777777777777778,90,All
507500000,61,0.6777777777777778,90,All
507510000,61,0.6777777777777778,90,All
507520000,61,0.6777777777777778,90,All
507530000,61,0.6777777777777778,90,All
507540000,61,0.6777777777777778,90,All
507550000,61,0.6777777777777778,90,All
507560000,61,0.6777777777777778,90,All
507570000,61,0.6777777777777778,90,All
507580000,61,0.6777777777777778,90,All
507590000,61,0.6777777777777778,90,All
507600000,61,0.6777777777777778,90,All
507610000,61,0.6777777777777778,90,All
507620000,61,0.6777777777777778,90,All
507630000,61,0.6777777777777778,90,All
507640000,61,0.6777777777777778,90,All
507650000,61,0.6777777777777778,90,All
507660000,61,0.6777777777777778,90,All
507670000,61,0.6777777777777778,90,All
507680000,61,0.6777777777777778,90,All
507690000,61,0.6777777777777778,90,All
507700000,61,0.6777777777777778,90,All
507710000,61,0.6777777777777778,90,All
507720000,61,0.6777777777777778,90,All
507730000,61,0.6777777777777778,90,All
507740000,61,0.6777777777777778,90,All
507750000,61,0.6777777777777778,90,All
507760000,61,0.6777777777777778,90,All
507770000,61,0.6777777777777778,90,All
507780000,61,0.6777777777777778,90,All
507790000,61,0.6777777777777778,90,All
507800000,61,0.6777777777777778,90,All
507810000,61,0.6777777777777778,90,All
507820000,61,0.6777777777777778,90,All
507830000,61,0.6777777777777778,90,All
507840000,61,0.6777777777777778,90,All
507850000,61,0.6777777777777778,90,All
507860000,61,0.6777777777777778,90,All
507870000,61,0.6777777777777778,90,All
507880000,61,0.6777777777777778,90,All
507890000,61,0.6777777777777778,90,All
507900000,61,0.6777777777777778,90,All
507910000,61,0.6777777777777778,90,All
507920000,61,0.6777777777777778,90,All
507930000,61,0.6777777777777778,90,All
507940000,61,0.6777777777777778,90,All
507950000,61,0.6777777777777778,90,All
507960000,61,0.6777777777777778,90,All
507970000,61,0.6777777777777778,90,All
507980000,61,0.6777777777777778,90,All
507990000,61,0.6777777777777778,90,All
508000000,61,0.6777777777777778,90,All
508010000,61,0.6777777777777778,90,All
508020000,61,0.6777777777777778,90,All
508030000,61,0.6777777777777778,90,All
508040000,61,0.6777777777777778,90,All
508050000,61,0.6777777777777778,90,All
508060000,61,0.6777777777777778,90,All
508070000,61,0.6777777777777778,90,All
508080000,61,0.6777777777777778,90,All
508090000,61,0.6777777777777778,90,All
508100000,61,0.6777777777777778,90,All
508110000,61,0.6777777777777778,90,All
508120000,61,0.6777777777777778,90,All
508130000,61,0.6777777777777778,90,All
508140000,61,0.6777777777777778,90,All
508150000,61,0.6777777777777778,90,All
508160000,61,0.6777777777777778,90,All
508170000,61,0.6777777777777778,90,All
508180000,61,0.6777777777777778,90,All
508190000,61,0.6777777777777778,90,All
508200000,61,0.6777777777777778,90,All
508210000,61,0.6777777777777778,90,All
508220000,61,0.6777777777777778,90,All
508230000,61,0.6777777777777778,90,All
508240000,61,0.6777777777777778,90,All
508250000,61,0.6777777777777778,90,All
508260000,61,0.6777777777777778,90,All
508270000,61,0.6777777777777778,90,All
508280000,61,0.6777777777777778,90,All
508290000,61,0.6777777777777778,90,All
508300000,61,0.6777777777777778,90,All
508310000,61,0.6777777777777778,90,All
508320000,61,0.6777777777777778,90,All
508330000,61,0.6777777777777778,90,All
508340000,61,0.6777777777777778,90,All
508350000,61,0.6777777777777778,90,All
508360000,61,0.6777777777777778,90,All
508370000,61,0.6777777777777778,90,All
508380000,61,0.6777777777777778,90,All
508390000,61,0.6777777777777778,90,All
508400000,61,0.6777777777777778,90,All
508410000,61,0.6777777777777778,90,All
508420000,61,0.6777777777777778,90,All
508430000,61,0.6777777777777778,90,All
508440000,61,0.6777777777777778,90,All
508450000,61,0.6777777777777778,90,All
508460000,61,0.6777777777777778,90,All
508470000,61,0.6777777777777778,90,All
508480000,61,0.6777777777777778,90,All
508490000,61,0.6777777777777778,90,All
508500000,61,0.6777777777777778,90,All
508510000,61,0.6777777777777778,90,All
508520000,61,0.6777777777777778,90,All
508530000,61,0.6777777777777778,90,All
508540000,61,0.6777777777777778,90,All
508550000,61,0.6777777777777778,90,All
508560000,61,0.6777777777777778,90,All
508570000,61,0.6777777777777778,90,All
508580000,61,0.6777777777777778,90,All
508590000,61,0.6777777777777778,90,All
508600000,61,0.6777777777777778,90,All
508610000,61,0.6777777777777778,90,All
508620000,61,0.6777777777777778,90,All
508630000,61,0.6777777777777778,90,All
508640000,61,0.6777777777777778,90,All
508650000,61,0.6777777777777778,90,All
508660000,61,0.6777777777777778,90,All
508670000,61,0.6777777777777778,90,All
508680000,61,0.6777777777777778,90,All
508690000,61,0.6777777777777778,90,All
508700000,61,0.6777777777777778,90,All
508710000,61,0.6777777777777778,90,All
508720000,61,0.6777777777777778,90,All
508730000,61,0.6777777777777778,90,All
508740000,61,0.6777777777777778,90,All
508750000,61,0.6777777777777778,90,All
508760000,61,0.6777777777777778,90,All
508770000,61,0.6777777777777778,90,All
508780000,61,0.6777777777777778,90,All
508790000,61,0.6777777777777778,90,All
508800000,61,0.6777777777777778,90,All
508810000,61,0.6777777777777778,90,All
508820000,61,0.6777777777777778,90,All
508830000,61,0.6777777777777778,90,All
508840000,61,0.6777777777777778,90,All
508850000,61,0.6777777777777778,90,All
508860000,61,0.6777777777777778,90,All
508870000,61,0.6777777777777778,90,All
508880000,61,0.6777777777777778,90,All
508890000,61,0.6777777777777778,90,All
508900000,61,0.6777777777777778,90,All
508910000,61,0.6777777777777778,90,All
508920000,61,0.6777777777777778,90,All
508930000,61,0.6777777777777778,90,All
508940000,61,0.6777777777777778,90,All
508950000,61,0.6777777777777778,90,All
508960000,61,0.6777777777777778,90,All
508970000,61,0.6777777777777778,90,All
508980000,61,0.6777777777777778,90,All
508990000,61,0.6777777777777778,90,All
509000000,61,0.6777777777777778,90,All
509010000,61,0.6777777777777778,90,All
509020000,61,0.6777777777777778,90,All
509030000,61,0.6777777777777778,90,All
509040000,61,0.6777777777777778,90,All
509050000,61,0.6777777777777778,90,All
509060000,61,0.6777777777777778,90,All
509070000,61,0.6777777777777778,90,All
509080000,61,0.6777777777777778,90,All
509090000,61,0.6777777777777778,90,All
509100000,61,0.6777777777777778,90,All
509110000,61,0.6777777777777778,90,All
509120000,61,0.6777777777777778,90,All
509130000,61,0.6777777777777778,90,All
509140000,61,0.6777777777777778,90,All
509150000,61,0.6777777777777778,90,All
509160000,61,0.6777777777777778,90,All
509170000,61,0.6777777777777778,90,All
509180000,61,0.6777777777777778,90,All
509190000,61,0.6777777777777778,90,All
509200000,61,0.6777777777777778,90,All
509210000,61,0.6777777777777778,90,All
509220000,61,0.6777777777777778,90,All
509230000,61,0.6777777777777778,90,All
509240000,61,0.6777777777777778,90,All
509250000,61,0.6777777777777778,90,All
509260000,61,0.6777777777777778,90,All
509270000,61,0.6777777777777778,90,All
509280000,61,0.6777777777777778,90,All
509290000,61,0.6777777777777778,90,All
509300000,61,0.6777777777777778,90,All
509310000,61,0.6777777777777778,90,All
509320000,61,0.6777777777777778,90,All
509330000,61,0.6777777777777778,90,All
509340000,61,0.6777777777777778,90,All
509350000,61,0.6777777777777778,90,All
509360000,61,0.6777777777777778,90,All
509370000,61,0.6777777777777778,90,All
509380000,61,0.6777777777777778,90,All
509390000,61,0.6777777777777778,90,All
509400000,61,0.6777777777777778,90,All
509410000,61,0.6777777777777778,90,All
509420000,61,0.6777777777777778,90,All
509430000,61,0.6777777777777778,90,All
509440000,61,0.6777777777777778,90,All
509450000,61,0.6777777777777778,90,All
509460000,61,0.6777777777777778,90,All
509470000,61,0.6777777777777778,90,All
509480000,61,0.6777777777777778,90,All
509490000,61,0.6777777777777778,90,All
509500000,61,0.6777777777777778,90,All
509510000,61,0.6777777777777778,90,All
509520000,61,0.6777777777777778,90,All
509530000,61,0.6777777777777778,90,All
509540000,61,0.6777777777777778,90,All
509550000,61,0.6777777777777778,90,All
509560000,61,0.6777777777777778,90,All
509570000,61,0.6777777777777778,90,All
