interval,sum_mv_prediction_correct,average_mv_prediction_correct,sample_size,Competition
522960000,13,0.48148148148148145,27,All
522970000,13,0.48148148148148145,27,All
522980000,13,0.48148148148148145,27,All
522990000,13,0.48148148148148145,27,All
523000000,13,0.48148148148148145,27,All
523010000,13,0.48148148148148145,27,All
523020000,13,0.48148148148148145,27,All
523030000,13,0.48148148148148145,27,All
523040000,13,0.48148148148148145,27,All
523050000,13,0.48148148148148145,27,All
523060000,13,0.48148148148148145,27,All
523070000,13,0.48148148148148145,27,All
523080000,13,0.48148148148148145,27,All
523090000,13,0.48148148148148145,27,All
523100000,13,0.48148148148148145,27,All
523110000,13,0.48148148148148145,27,All
523120000,13,0.48148148148148145,27,All
523130000,13,0.48148148148148145,27,All
523140000,13,0.48148148148148145,27,All
523150000,13,0.48148148148148145,27,All
523160000,13,0.48148148148148145,27,All
523170000,13,0.48148148148148145,27,All
523180000,13,0.48148148148148145,27,All
523190000,13,0.48148148148148145,27,All
523200000,13,0.48148148148148145,27,All
523210000,13,0.48148148148148145,27,All
523220000,13,0.48148148148148145,27,All
523230000,13,0.48148148148148145,27,All
523240000,13,0.48148148148148145,27,All
523250000,13,0.48148148148148145,27,All
523260000,13,0.48148148148148145,27,All
523270000,13,0.48148148148148145,27,All
523280000,13,0.48148148148148145,27,All
523290000,13,0.48148148148148145,27,All
523300000,13,0.48148148148148145,27,All
523310000,13,0.48148148148148145,27,All
523320000,13,0.48148148148148145,27,All
523330000,13,0.48148148148148145,27,All
523340000,13,0.48148148148148145,27,All
523350000,13,0.48148148148148145,27,All
523360000,13,0.48148148148148145,27,All
523370000,13,0.48148148148148145,27,All
523380000,13,0.48148148148148145,27,All
523390000,13,0.48148148148148145,27,All
523400000,13,0.48148148148148145,27,All
523410000,13,0.48148148148148145,27,All
523420000,13,0.48148148148148145,27,All
523430000,13,0.48148148148148145,27,All
523440000,13,0.48148148148148145,27,All
523450000,13,0.48148148148148145,27,All
523460000,13,0.48148148148148145,27,All
523470000,13,0.48148148148148145,27,All
523480000,13,0.48148148148148145,27,All
523490000,13,0.48148148148148145,27,All
523500000,13,0.48148148148148145,27,All
523510000,13,0.48148148148148145,27,All
523520000,13,0.48148148148148145,27,All
523530000,13,0.48148148148148145,27,All
523540000,13,0.48148148148148145,27,All
523550000,13,0.48148148148148145,27,All
523560000,13,0.48148148148148145,27,All
523570000,13,0.48148148148148145,27,All
523580000,13,0.48148148148148145,27,All
523590000,13,0.48148148148148145,27,All
523600000,13,0.48148148148148145,27,All
523610000,13,0.48148148148148145,27,All
523620000,13,0.48148148148148145,27,All
523630000,13,0.48148148148148145,27,All
523640000,13,0.48148148148148145,27,All
523650000,13,0.48148148148148145,27,All
523660000,13,0.48148148148148145,27,All
523670000,13,0.48148148148148145,27,All
523680000,13,0.48148148148148145,27,All
523690000,13,0.48148148148148145,27,All
523700000,13,0.48148148148148145,27,All
523710000,13,0.48148148148148145,27,All
523720000,13,0.48148148148148145,27,All
523730000,13,0.48148148148148145,27,All
523740000,13,0.48148148148148145,27,All
523750000,13,0.48148148148148145,27,All
523760000,13,0.48148148148148145,27,All
523770000,13,0.48148148148148145,27,All
523780000,13,0.48148148148148145,27,All
523790000,13,0.48148148148148145,27,All
523800000,13,0.48148148148148145,27,All
523810000,13,0.48148148148148145,27,All
523820000,13,0.48148148148148145,27,All
523830000,13,0.48148148148148145,27,All
523840000,13,0.48148148148148145,27,All
523850000,13,0.48148148148148145,27,All
523860000,13,0.48148148148148145,27,All
523870000,13,0.48148148148148145,27,All
523880000,13,0.48148148148148145,27,All
523890000,13,0.48148148148148145,27,All
523900000,13,0.48148148148148145,27,All
523910000,13,0.48148148148148145,27,All
523920000,13,0.48148148148148145,27,All
523930000,13,0.48148148148148145,27,All
523940000,13,0.48148148148148145,27,All
523950000,13,0.48148148148148145,27,All
523960000,13,0.48148148148148145,27,All
523970000,13,0.48148148148148145,27,All
523980000,13,0.48148148148148145,27,All
523990000,13,0.48148148148148145,27,All
524000000,13,0.48148148148148145,27,All
524010000,13,0.48148148148148145,27,All
524020000,13,0.48148148148148145,27,All
524030000,13,0.48148148148148145,27,All
524040000,13,0.48148148148148145,27,All
524050000,13,0.48148148148148145,27,All
524060000,13,0.48148148148148145,27,All
524070000,13,0.48148148148148145,27,All
524080000,13,0.48148148148148145,27,All
524090000,13,0.48148148148148145,27,All
524100000,13,0.48148148148148145,27,All
524110000,13,0.48148148148148145,27,All
524120000,13,0.48148148148148145,27,All
524130000,13,0.48148148148148145,27,All
524140000,13,0.48148148148148145,27,All
524150000,13,0.48148148148148145,27,All
524160000,13,0.48148148148148145,27,All
524170000,13,0.48148148148148145,27,All
524180000,13,0.48148148148148145,27,All
524190000,13,0.48148148148148145,27,All
524200000,13,0.48148148148148145,27,All
524210000,13,0.48148148148148145,27,All
524220000,13,0.48148148148148145,27,All
524230000,13,0.48148148148148145,27,All
524240000,13,0.48148148148148145,27,All
524250000,13,0.48148148148148145,27,All
524260000,13,0.48148148148148145,27,All
524270000,13,0.48148148148148145,27,All
524280000,13,0.48148148148148145,27,All
524290000,13,0.48148148148148145,27,All
524300000,13,0.48148148148148145,27,All
524310000,13,0.48148148148148145,27,All
524320000,13,0.48148148148148145,27,All
524330000,13,0.48148148148148145,27,All
524340000,13,0.48148148148148145,27,All
524350000,13,0.48148148148148145,27,All
524360000,13,0.48148148148148145,27,All
524370000,13,0.48148148148148145,27,All
524380000,13,0.48148148148148145,27,All
524390000,13,0.48148148148148145,27,All
524400000,13,0.48148148148148145,27,All
524410000,13,0.48148148148148145,27,All
524420000,13,0.48148148148148145,27,All
524430000,13,0.48148148148148145,27,All
524440000,13,0.48148148148148145,27,All
524450000,13,0.48148148148148145,27,All
524460000,13,0.48148148148148145,27,All
524470000,13,0.48148148148148145,27,All
524480000,13,0.48148148148148145,27,All
524490000,13,0.48148148148148145,27,All
524500000,13,0.48148148148148145,27,All
524510000,13,0.48148148148148145,27,All
524520000,13,0.48148148148148145,27,All
524530000,13,0.48148148148148145,27,All
524540000,13,0.48148148148148145,27,All
524550000,13,0.48148148148148145,27,All
524560000,13,0.48148148148148145,27,All
524570000,13,0.48148148148148145,27,All
524580000,13,0.48148148148148145,27,All
524590000,13,0.48148148148148145,27,All
524600000,13,0.48148148148148145,27,All
524610000,13,0.48148148148148145,27,All
524620000,13,0.48148148148148145,27,All
524630000,13,0.48148148148148145,27,All
524640000,13,0.48148148148148145,27,All
524650000,13,0.48148148148148145,27,All
524660000,13,0.48148148148148145,27,All
524670000,13,0.48148148148148145,27,All
524680000,13,0.48148148148148145,27,All
524690000,13,0.48148148148148145,27,All
524700000,13,0.48148148148148145,27,All
524710000,13,0.48148148148148145,27,All
524720000,13,0.48148148148148145,27,All
524730000,13,0.48148148148148145,27,All
524740000,13,0.48148148148148145,27,All
524750000,13,0.48148148148148145,27,All
524760000,13,0.48148148148148145,27,All
524770000,13,0.48148148148148145,27,All
524780000,13,0.48148148148148145,27,All
524790000,13,0.48148148148148145,27,All
524800000,13,0.48148148148148145,27,All
524810000,13,0.48148148148148145,27,All
524820000,13,0.48148148148148145,27,All
524830000,13,0.48148148148148145,27,All
524840000,13,0.48148148148148145,27,All
524850000,13,0.48148148148148145,27,All
524860000,13,0.48148148148148145,27,All
524870000,13,0.48148148148148145,27,All
524880000,13,0.48148148148148145,27,All
524890000,13,0.48148148148148145,27,All
524900000,13,0.48148148148148145,27,All
524910000,13,0.48148148148148145,27,All
524920000,13,0.48148148148148145,27,All
524930000,13,0.48148148148148145,27,All
524940000,13,0.48148148148148145,27,All
524950000,13,0.48148148148148145,27,All
524960000,13,0.48148148148148145,27,All
524970000,13,0.48148148148148145,27,All
524980000,13,0.48148148148148145,27,All
524990000,13,0.48148148148148145,27,All
525000000,13,0.48148148148148145,27,All
525010000,13,0.48148148148148145,27,All
525020000,13,0.48148148148148145,27,All
525030000,13,0.48148148148148145,27,All
525040000,13,0.48148148148148145,27,All
525050000,13,0.48148148148148145,27,All
525060000,13,0.48148148148148145,27,All
525070000,13,0.48148148148148145,27,All
525080000,13,0.48148148148148145,27,All
525090000,13,0.48148148148148145,27,All
525100000,13,0.48148148148148145,27,All
525110000,13,0.48148148148148145,27,All
525120000,13,0.48148148148148145,27,All
525130000,13,0.48148148148148145,27,All
525140000,13,0.48148148148148145,27,All
525150000,13,0.48148148148148145,27,All
525160000,13,0.48148148148148145,27,All
525170000,13,0.48148148148148145,27,All
525180000,13,0.48148148148148145,27,All
525190000,13,0.48148148148148145,27,All
525200000,13,0.48148148148148145,27,All
525210000,13,0.48148148148148145,27,All
525220000,13,0.48148148148148145,27,All
525230000,13,0.48148148148148145,27,All
525240000,13,0.48148148148148145,27,All
525250000,13,0.48148148148148145,27,All
525260000,13,0.48148148148148145,27,All
525270000,13,0.48148148148148145,27,All
525280000,13,0.48148148148148145,27,All
525290000,13,0.48148148148148145,27,All
525300000,13,0.48148148148148145,27,All
525310000,13,0.48148148148148145,27,All
525320000,13,0.48148148148148145,27,All
525330000,13,0.48148148148148145,27,All
525340000,13,0.48148148148148145,27,All
525350000,13,0.48148148148148145,27,All
525360000,13,0.48148148148148145,27,All
525370000,13,0.48148148148148145,27,All
525380000,13,0.48148148148148145,27,All
525390000,13,0.48148148148148145,27,All
525400000,13,0.48148148148148145,27,All
525410000,13,0.48148148148148145,27,All
525420000,13,0.48148148148148145,27,All
525430000,13,0.48148148148148145,27,All
525440000,13,0.48148148148148145,27,All
525450000,13,0.48148148148148145,27,All
525460000,13,0.48148148148148145,27,All
525470000,13,0.48148148148148145,27,All
525480000,13,0.48148148148148145,27,All
525490000,13,0.48148148148148145,27,All
525500000,13,0.48148148148148145,27,All
525510000,13,0.48148148148148145,27,All
525520000,13,0.48148148148148145,27,All
525530000,13,0.48148148148148145,27,All
525540000,13,0.48148148148148145,27,All
525550000,13,0.48148148148148145,27,All
525560000,13,0.48148148148148145,27,All
525570000,13,0.48148148148148145,27,All
525580000,13,0.48148148148148145,27,All
525590000,13,0.48148148148148145,27,All
525600000,13,0.48148148148148145,27,All
525610000,13,0.48148148148148145,27,All
525620000,13,0.48148148148148145,27,All
525630000,13,0.48148148148148145,27,All
525640000,13,0.48148148148148145,27,All
525650000,13,0.48148148148148145,27,All
525660000,13,0.48148148148148145,27,All
525670000,13,0.48148148148148145,27,All
525680000,13,0.48148148148148145,27,All
525690000,13,0.48148148148148145,27,All
525700000,13,0.48148148148148145,27,All
525710000,13,0.48148148148148145,27,All
525720000,13,0.48148148148148145,27,All
525730000,13,0.48148148148148145,27,All
525740000,13,0.48148148148148145,27,All
525750000,13,0.48148148148148145,27,All
525760000,13,0.48148148148148145,27,All
525770000,13,0.48148148148148145,27,All
525780000,13,0.48148148148148145,27,All
525790000,13,0.48148148148148145,27,All
525800000,13,0.48148148148148145,27,All
525810000,13,0.48148148148148145,27,All
525820000,13,0.48148148148148145,27,All
525830000,13,0.48148148148148145,27,All
525840000,13,0.48148148148148145,27,All
525850000,13,0.48148148148148145,27,All
525860000,13,0.48148148148148145,27,All
525870000,13,0.48148148148148145,27,All
525880000,13,0.48148148148148145,27,All
525890000,13,0.48148148148148145,27,All
525900000,13,0.48148148148148145,27,All
525910000,13,0.48148148148148145,27,All
525920000,13,0.48148148148148145,27,All
525930000,13,0.48148148148148145,27,All
525940000,13,0.48148148148148145,27,All
525950000,13,0.48148148148148145,27,All
525960000,13,0.48148148148148145,27,All
525970000,13,0.48148148148148145,27,All
525980000,13,0.48148148148148145,27,All
525990000,13,0.48148148148148145,27,All
526000000,13,0.48148148148148145,27,All
526010000,13,0.48148148148148145,27,All
526020000,13,0.48148148148148145,27,All
526030000,13,0.48148148148148145,27,All
526040000,13,0.48148148148148145,27,All
526050000,13,0.48148148148148145,27,All
526060000,13,0.48148148148148145,27,All
526070000,13,0.48148148148148145,27,All
526080000,13,0.48148148148148145,27,All
526090000,13,0.48148148148148145,27,All
526100000,13,0.48148148148148145,27,All
526110000,13,0.48148148148148145,27,All
526120000,13,0.48148148148148145,27,All
526130000,13,0.48148148148148145,27,All
526140000,13,0.48148148148148145,27,All
526150000,13,0.48148148148148145,27,All
526160000,13,0.48148148148148145,27,All
526170000,13,0.48148148148148145,27,All
526180000,13,0.48148148148148145,27,All
526190000,13,0.48148148148148145,27,All
526200000,13,0.48148148148148145,27,All
526210000,13,0.48148148148148145,27,All
526220000,13,0.48148148148148145,27,All
526230000,13,0.48148148148148145,27,All
526240000,13,0.48148148148148145,27,All
526250000,13,0.48148148148148145,27,All
526260000,13,0.48148148148148145,27,All
526270000,13,0.48148148148148145,27,All
526280000,13,0.48148148148148145,27,All
526290000,13,0.48148148148148145,27,All
526300000,13,0.48148148148148145,27,All
526310000,13,0.48148148148148145,27,All
526320000,13,0.48148148148148145,27,All
526330000,13,0.48148148148148145,27,All
526340000,13,0.48148148148148145,27,All
526350000,13,0.48148148148148145,27,All
526360000,13,0.48148148148148145,27,All
526370000,13,0.48148148148148145,27,All
526380000,13,0.48148148148148145,27,All
526390000,13,0.48148148148148145,27,All
526400000,13,0.48148148148148145,27,All
526410000,13,0.48148148148148145,27,All
526420000,13,0.48148148148148145,27,All
526430000,13,0.48148148148148145,27,All
526440000,13,0.48148148148148145,27,All
526450000,13,0.48148148148148145,27,All
526460000,13,0.48148148148148145,27,All
526470000,13,0.48148148148148145,27,All
526480000,13,0.48148148148148145,27,All
526490000,13,0.48148148148148145,27,All
526500000,13,0.48148148148148145,27,All
526510000,13,0.48148148148148145,27,All
526520000,13,0.48148148148148145,27,All
526530000,13,0.48148148148148145,27,All
526540000,13,0.48148148148148145,27,All
526550000,13,0.48148148148148145,27,All
526560000,13,0.48148148148148145,27,All
526570000,13,0.48148148148148145,27,All
526580000,13,0.48148148148148145,27,All
526590000,13,0.48148148148148145,27,All
526600000,13,0.48148148148148145,27,All
526610000,13,0.48148148148148145,27,All
526620000,13,0.48148148148148145,27,All
526630000,13,0.48148148148148145,27,All
526640000,13,0.48148148148148145,27,All
526650000,13,0.48148148148148145,27,All
526660000,13,0.48148148148148145,27,All
526670000,13,0.48148148148148145,27,All
526680000,13,0.48148148148148145,27,All
526690000,13,0.48148148148148145,27,All
526700000,13,0.48148148148148145,27,All
526710000,13,0.48148148148148145,27,All
526720000,13,0.48148148148148145,27,All
526730000,13,0.48148148148148145,27,All
526740000,13,0.48148148148148145,27,All
526750000,13,0.48148148148148145,27,All
526760000,13,0.48148148148148145,27,All
526770000,13,0.48148148148148145,27,All
526780000,13,0.48148148148148145,27,All
526790000,13,0.48148148148148145,27,All
526800000,13,0.48148148148148145,27,All
526810000,13,0.48148148148148145,27,All
526820000,13,0.48148148148148145,27,All
526830000,13,0.48148148148148145,27,All
526840000,13,0.48148148148148145,27,All
526850000,13,0.48148148148148145,27,All
526860000,13,0.48148148148148145,27,All
526870000,13,0.48148148148148145,27,All
526880000,13,0.48148148148148145,27,All
526890000,13,0.48148148148148145,27,All
526900000,13,0.48148148148148145,27,All
526910000,13,0.48148148148148145,27,All
526920000,13,0.48148148148148145,27,All
526930000,13,0.48148148148148145,27,All
526940000,13,0.48148148148148145,27,All
526950000,13,0.48148148148148145,27,All
526960000,13,0.48148148148148145,27,All
526970000,13,0.48148148148148145,27,All
526980000,13,0.48148148148148145,27,All
526990000,13,0.48148148148148145,27,All
527000000,13,0.48148148148148145,27,All
527010000,13,0.48148148148148145,27,All
527020000,13,0.48148148148148145,27,All
527030000,13,0.48148148148148145,27,All
527040000,13,0.48148148148148145,27,All
527050000,13,0.48148148148148145,27,All
527060000,13,0.48148148148148145,27,All
527070000,13,0.48148148148148145,27,All
527080000,13,0.48148148148148145,27,All
527090000,13,0.48148148148148145,27,All
527100000,13,0.48148148148148145,27,All
527110000,13,0.48148148148148145,27,All
527120000,13,0.48148148148148145,27,All
527130000,13,0.48148148148148145,27,All
527140000,13,0.48148148148148145,27,All
527150000,13,0.48148148148148145,27,All
527160000,13,0.48148148148148145,27,All
527170000,13,0.48148148148148145,27,All
527180000,13,0.48148148148148145,27,All
527190000,13,0.48148148148148145,27,All
527200000,13,0.48148148148148145,27,All
527210000,13,0.48148148148148145,27,All
527220000,13,0.48148148148148145,27,All
527230000,13,0.48148148148148145,27,All
527240000,13,0.48148148148148145,27,All
527250000,13,0.48148148148148145,27,All
527260000,13,0.48148148148148145,27,All
527270000,13,0.48148148148148145,27,All
527280000,13,0.48148148148148145,27,All
527290000,13,0.48148148148148145,27,All
527300000,13,0.48148148148148145,27,All
527310000,13,0.48148148148148145,27,All
527320000,13,0.48148148148148145,27,All
527330000,13,0.48148148148148145,27,All
527340000,13,0.48148148148148145,27,All
527350000,13,0.48148148148148145,27,All
527360000,13,0.48148148148148145,27,All
527370000,13,0.48148148148148145,27,All
527380000,13,0.48148148148148145,27,All
527390000,13,0.48148148148148145,27,All
527400000,13,0.48148148148148145,27,All
527410000,13,0.48148148148148145,27,All
527420000,13,0.48148148148148145,27,All
527430000,13,0.48148148148148145,27,All
527440000,13,0.48148148148148145,27,All
527450000,13,0.48148148148148145,27,All
527460000,13,0.48148148148148145,27,All
527470000,13,0.48148148148148145,27,All
527480000,13,0.48148148148148145,27,All
527490000,13,0.48148148148148145,27,All
527500000,13,0.48148148148148145,27,All
527510000,13,0.48148148148148145,27,All
527520000,13,0.48148148148148145,27,All
527530000,13,0.48148148148148145,27,All
527540000,13,0.48148148148148145,27,All
527550000,13,0.48148148148148145,27,All
527560000,13,0.48148148148148145,27,All
527570000,13,0.48148148148148145,27,All
527580000,13,0.48148148148148145,27,All
527590000,13,0.48148148148148145,27,All
527600000,13,0.48148148148148145,27,All
527610000,13,0.48148148148148145,27,All
527620000,13,0.48148148148148145,27,All
527630000,13,0.48148148148148145,27,All
527640000,13,0.48148148148148145,27,All
527650000,13,0.48148148148148145,27,All
527660000,13,0.48148148148148145,27,All
527670000,13,0.48148148148148145,27,All
527680000,13,0.48148148148148145,27,All
527690000,13,0.48148148148148145,27,All
527700000,13,0.48148148148148145,27,All
527710000,13,0.48148148148148145,27,All
527720000,13,0.48148148148148145,27,All
527730000,13,0.48148148148148145,27,All
527740000,13,0.48148148148148145,27,All
527750000,13,0.48148148148148145,27,All
527760000,13,0.48148148148148145,27,All
527770000,13,0.48148148148148145,27,All
527780000,13,0.48148148148148145,27,All
527790000,13,0.48148148148148145,27,All
527800000,13,0.48148148148148145,27,All
527810000,13,0.48148148148148145,27,All
527820000,13,0.48148148148148145,27,All
527830000,13,0.48148148148148145,27,All
527840000,13,0.48148148148148145,27,All
527850000,13,0.48148148148148145,27,All
527860000,13,0.48148148148148145,27,All
527870000,13,0.48148148148148145,27,All
527880000,13,0.48148148148148145,27,All
527890000,13,0.48148148148148145,27,All
527900000,13,0.48148148148148145,27,All
527910000,13,0.48148148148148145,27,All
527920000,13,0.48148148148148145,27,All
527930000,13,0.48148148148148145,27,All
527940000,13,0.48148148148148145,27,All
527950000,13,0.48148148148148145,27,All
527960000,13,0.48148148148148145,27,All
527970000,13,0.48148148148148145,27,All
527980000,13,0.48148148148148145,27,All
527990000,13,0.48148148148148145,27,All
528000000,13,0.48148148148148145,27,All
528010000,13,0.48148148148148145,27,All
528020000,13,0.48148148148148145,27,All
528030000,13,0.48148148148148145,27,All
528040000,13,0.48148148148148145,27,All
528050000,13,0.48148148148148145,27,All
528060000,13,0.48148148148148145,27,All
528070000,13,0.48148148148148145,27,All
528080000,13,0.48148148148148145,27,All
528090000,13,0.48148148148148145,27,All
528100000,13,0.48148148148148145,27,All
528110000,13,0.48148148148148145,27,All
528120000,13,0.48148148148148145,27,All
528130000,13,0.48148148148148145,27,All
528140000,13,0.48148148148148145,27,All
528150000,13,0.48148148148148145,27,All
528160000,13,0.48148148148148145,27,All
528170000,13,0.48148148148148145,27,All
528180000,13,0.48148148148148145,27,All
528190000,13,0.48148148148148145,27,All
528200000,13,0.48148148148148145,27,All
528210000,13,0.48148148148148145,27,All
528220000,13,0.48148148148148145,27,All
528230000,13,0.48148148148148145,27,All
528240000,13,0.48148148148148145,27,All
528250000,13,0.48148148148148145,27,All
528260000,13,0.48148148148148145,27,All
528270000,13,0.48148148148148145,27,All
528280000,13,0.48148148148148145,27,All
528290000,13,0.48148148148148145,27,All
528300000,13,0.48148148148148145,27,All
528310000,13,0.48148148148148145,27,All
528320000,13,0.48148148148148145,27,All
528330000,13,0.48148148148148145,27,All
528340000,13,0.48148148148148145,27,All
528350000,13,0.48148148148148145,27,All
528360000,13,0.48148148148148145,27,All
528370000,13,0.48148148148148145,27,All
528380000,13,0.48148148148148145,27,All
528390000,13,0.48148148148148145,27,All
528400000,13,0.48148148148148145,27,All
528410000,13,0.48148148148148145,27,All
528420000,13,0.48148148148148145,27,All
528430000,13,0.48148148148148145,27,All
528440000,13,0.48148148148148145,27,All
528450000,13,0.48148148148148145,27,All
528460000,13,0.48148148148148145,27,All
528470000,13,0.48148148148148145,27,All
528480000,13,0.48148148148148145,27,All
528490000,13,0.48148148148148145,27,All
528500000,13,0.48148148148148145,27,All
528510000,13,0.48148148148148145,27,All
528520000,13,0.48148148148148145,27,All
528530000,13,0.48148148148148145,27,All
528540000,13,0.48148148148148145,27,All
528550000,13,0.48148148148148145,27,All
528560000,13,0.48148148148148145,27,All
528570000,13,0.48148148148148145,27,All
528580000,13,0.48148148148148145,27,All
528590000,13,0.48148148148148145,27,All
528600000,13,0.48148148148148145,27,All
528610000,13,0.48148148148148145,27,All
528620000,13,0.48148148148148145,27,All
528630000,13,0.48148148148148145,27,All
528640000,13,0.48148148148148145,27,All
528650000,13,0.48148148148148145,27,All
528660000,13,0.48148148148148145,27,All
528670000,13,0.48148148148148145,27,All
528680000,13,0.48148148148148145,27,All
528690000,13,0.48148148148148145,27,All
528700000,13,0.48148148148148145,27,All
528710000,13,0.48148148148148145,27,All
528720000,13,0.48148148148148145,27,All
528730000,13,0.48148148148148145,27,All
528740000,13,0.48148148148148145,27,All
528750000,13,0.48148148148148145,27,All
528760000,13,0.48148148148148145,27,All
528770000,13,0.48148148148148145,27,All
528780000,13,0.48148148148148145,27,All
528790000,13,0.48148148148148145,27,All
528800000,13,0.48148148148148145,27,All
528810000,13,0.48148148148148145,27,All
528820000,13,0.48148148148148145,27,All
528830000,13,0.48148148148148145,27,All
528840000,13,0.48148148148148145,27,All
528850000,13,0.48148148148148145,27,All
528860000,13,0.48148148148148145,27,All
528870000,13,0.48148148148148145,27,All
528880000,13,0.48148148148148145,27,All
528890000,13,0.48148148148148145,27,All
528900000,13,0.48148148148148145,27,All
528910000,13,0.48148148148148145,27,All
528920000,13,0.48148148148148145,27,All
528930000,13,0.48148148148148145,27,All
528940000,13,0.48148148148148145,27,All
528950000,13,0.48148148148148145,27,All
528960000,13,0.48148148148148145,27,All
528970000,13,0.48148148148148145,27,All
528980000,13,0.48148148148148145,27,All
528990000,13,0.48148148148148145,27,All
529000000,13,0.48148148148148145,27,All
529010000,13,0.48148148148148145,27,All
529020000,13,0.48148148148148145,27,All
529030000,13,0.48148148148148145,27,All
529040000,13,0.48148148148148145,27,All
529050000,13,0.48148148148148145,27,All
529060000,13,0.48148148148148145,27,All
529070000,13,0.48148148148148145,27,All
529080000,13,0.48148148148148145,27,All
529090000,13,0.48148148148148145,27,All
529100000,13,0.48148148148148145,27,All
529110000,13,0.48148148148148145,27,All
529120000,13,0.48148148148148145,27,All
529130000,13,0.48148148148148145,27,All
529140000,13,0.48148148148148145,27,All
529150000,13,0.48148148148148145,27,All
529160000,13,0.48148148148148145,27,All
529170000,13,0.48148148148148145,27,All
529180000,13,0.48148148148148145,27,All
529190000,13,0.48148148148148145,27,All
529200000,13,0.48148148148148145,27,All
529210000,13,0.48148148148148145,27,All
529220000,13,0.48148148148148145,27,All
529230000,13,0.48148148148148145,27,All
529240000,13,0.48148148148148145,27,All
529250000,13,0.48148148148148145,27,All
529260000,13,0.48148148148148145,27,All
529270000,13,0.48148148148148145,27,All
529280000,13,0.48148148148148145,27,All
529290000,13,0.48148148148148145,27,All
529300000,13,0.48148148148148145,27,All
529310000,13,0.48148148148148145,27,All
529320000,13,0.48148148148148145,27,All
529330000,13,0.48148148148148145,27,All
529340000,13,0.48148148148148145,27,All
529350000,13,0.48148148148148145,27,All
529360000,13,0.48148148148148145,27,All
529370000,13,0.48148148148148145,27,All
529380000,13,0.48148148148148145,27,All
529390000,13,0.48148148148148145,27,All
529400000,13,0.48148148148148145,27,All
529410000,13,0.48148148148148145,27,All
529420000,13,0.48148148148148145,27,All
529430000,13,0.48148148148148145,27,All
529440000,13,0.48148148148148145,27,All
529450000,13,0.48148148148148145,27,All
529460000,13,0.48148148148148145,27,All
529470000,13,0.48148148148148145,27,All
529480000,13,0.48148148148148145,27,All
529490000,13,0.48148148148148145,27,All
529500000,13,0.48148148148148145,27,All
529510000,13,0.48148148148148145,27,All
529520000,13,0.48148148148148145,27,All
529530000,13,0.48148148148148145,27,All
529540000,13,0.48148148148148145,27,All
529550000,13,0.48148148148148145,27,All
529560000,13,0.48148148148148145,27,All
529570000,13,0.48148148148148145,27,All
529580000,13,0.48148148148148145,27,All
529590000,13,0.48148148148148145,27,All
529600000,13,0.48148148148148145,27,All
529610000,13,0.48148148148148145,27,All
529620000,13,0.48148148148148145,27,All
529630000,13,0.48148148148148145,27,All
529640000,13,0.48148148148148145,27,All
529650000,13,0.48148148148148145,27,All
529660000,13,0.48148148148148145,27,All
529670000,13,0.48148148148148145,27,All
529680000,13,0.48148148148148145,27,All
529690000,13,0.48148148148148145,27,All
529700000,13,0.48148148148148145,27,All
529710000,13,0.48148148148148145,27,All
529720000,13,0.48148148148148145,27,All
529730000,13,0.48148148148148145,27,All
529740000,13,0.48148148148148145,27,All
529750000,13,0.48148148148148145,27,All
529760000,13,0.48148148148148145,27,All
529770000,13,0.48148148148148145,27,All
529780000,13,0.48148148148148145,27,All
529790000,13,0.48148148148148145,27,All
529800000,13,0.48148148148148145,27,All
529810000,13,0.48148148148148145,27,All
529820000,13,0.48148148148148145,27,All
529830000,13,0.48148148148148145,27,All
529840000,13,0.48148148148148145,27,All
529850000,13,0.48148148148148145,27,All
529860000,13,0.48148148148148145,27,All
529870000,13,0.48148148148148145,27,All
529880000,13,0.48148148148148145,27,All
529890000,13,0.48148148148148145,27,All
529900000,13,0.48148148148148145,27,All
529910000,13,0.48148148148148145,27,All
529920000,13,0.48148148148148145,27,All
529930000,13,0.48148148148148145,27,All
529940000,13,0.48148148148148145,27,All
529950000,13,0.48148148148148145,27,All
529960000,13,0.48148148148148145,27,All
529970000,13,0.48148148148148145,27,All
529980000,13,0.48148148148148145,27,All
529990000,13,0.48148148148148145,27,All
530000000,13,0.48148148148148145,27,All
530010000,13,0.48148148148148145,27,All
530020000,13,0.48148148148148145,27,All
530030000,13,0.48148148148148145,27,All
530040000,13,0.48148148148148145,27,All
530050000,13,0.48148148148148145,27,All
530060000,13,0.48148148148148145,27,All
530070000,13,0.48148148148148145,27,All
530080000,13,0.48148148148148145,27,All
530090000,13,0.48148148148148145,27,All
530100000,13,0.48148148148148145,27,All
530110000,13,0.48148148148148145,27,All
530120000,13,0.48148148148148145,27,All
530130000,13,0.48148148148148145,27,All
530140000,13,0.48148148148148145,27,All
530150000,13,0.48148148148148145,27,All
530160000,13,0.48148148148148145,27,All
530170000,13,0.48148148148148145,27,All
530180000,13,0.48148148148148145,27,All
530190000,13,0.48148148148148145,27,All
530200000,13,0.48148148148148145,27,All
530210000,13,0.48148148148148145,27,All
530220000,13,0.48148148148148145,27,All
530230000,13,0.48148148148148145,27,All
530240000,13,0.48148148148148145,27,All
530250000,13,0.48148148148148145,27,All
530260000,13,0.48148148148148145,27,All
530270000,13,0.48148148148148145,27,All
530280000,13,0.48148148148148145,27,All
530290000,13,0.48148148148148145,27,All
