interval,sum_mv_prediction_correct,average_mv_prediction_correct,sample_size,Competition
518030000,31,0.6326530612244898,49,All
518040000,31,0.6326530612244898,49,All
518050000,31,0.6326530612244898,49,All
518060000,31,0.6326530612244898,49,All
518070000,31,0.6326530612244898,49,All
518080000,31,0.6326530612244898,49,All
518090000,31,0.6326530612244898,49,All
518100000,31,0.6326530612244898,49,All
518110000,31,0.6326530612244898,49,All
518120000,31,0.6326530612244898,49,All
518130000,31,0.6326530612244898,49,All
518140000,31,0.6326530612244898,49,All
518150000,31,0.6326530612244898,49,All
518160000,31,0.6326530612244898,49,All
518170000,31,0.6326530612244898,49,All
518180000,31,0.6326530612244898,49,All
518190000,31,0.6326530612244898,49,All
518200000,31,0.6326530612244898,49,All
518210000,31,0.6326530612244898,49,All
518220000,31,0.6326530612244898,49,All
518230000,31,0.6326530612244898,49,All
518240000,31,0.6326530612244898,49,All
518250000,31,0.6326530612244898,49,All
518260000,31,0.6326530612244898,49,All
518270000,31,0.6326530612244898,49,All
518280000,31,0.6326530612244898,49,All
518290000,31,0.6326530612244898,49,All
518300000,31,0.6326530612244898,49,All
518310000,31,0.6326530612244898,49,All
518320000,31,0.6326530612244898,49,All
518330000,31,0.6326530612244898,49,All
518340000,31,0.6326530612244898,49,All
518350000,31,0.6326530612244898,49,All
518360000,31,0.6326530612244898,49,All
518370000,31,0.6326530612244898,49,All
518380000,31,0.6326530612244898,49,All
518390000,31,0.6326530612244898,49,All
518400000,31,0.6326530612244898,49,All
518410000,31,0.6326530612244898,49,All
518420000,31,0.6326530612244898,49,All
518430000,31,0.6326530612244898,49,All
518440000,31,0.6326530612244898,49,All
518450000,31,0.6326530612244898,49,All
518460000,31,0.6326530612244898,49,All
518470000,31,0.6326530612244898,49,All
518480000,31,0.6326530612244898,49,All
518490000,31,0.6326530612244898,49,All
518500000,31,0.6326530612244898,49,All
518510000,31,0.6326530612244898,49,All
518520000,31,0.6326530612244898,49,All
518530000,31,0.6326530612244898,49,All
518540000,31,0.6326530612244898,49,All
518550000,31,0.6326530612244898,49,All
518560000,31,0.6326530612244898,49,All
518570000,31,0.6326530612244898,49,All
518580000,31,0.6326530612244898,49,All
518590000,31,0.6326530612244898,49,All
518600000,31,0.6326530612244898,49,All
518610000,31,0.6326530612244898,49,All
518620000,31,0.6326530612244898,49,All
518630000,31,0.6326530612244898,49,All
518640000,31,0.6326530612244898,49,All
518650000,31,0.6326530612244898,49,All
518660000,31,0.6326530612244898,49,All
518670000,31,0.6326530612244898,49,All
518680000,31,0.6326530612244898,49,All
518690000,31,0.6326530612244898,49,All
518700000,31,0.6326530612244898,49,All
518710000,31,0.6326530612244898,49,All
518720000,31,0.6326530612244898,49,All
518730000,31,0.6326530612244898,49,All
518740000,31,0.6326530612244898,49,All
518750000,31,0.6326530612244898,49,All
518760000,31,0.6326530612244898,49,All
518770000,31,0.6326530612244898,49,All
518780000,31,0.6326530612244898,49,All
518790000,31,0.6326530612244898,49,All
518800000,31,0.6326530612244898,49,All
518810000,31,0.6326530612244898,49,All
518820000,31,0.6326530612244898,49,All
518830000,31,0.6326530612244898,49,All
518840000,31,0.6326530612244898,49,All
518850000,31,0.6326530612244898,49,All
518860000,31,0.6326530612244898,49,All
518870000,31,0.6326530612244898,49,All
518880000,31,0.6326530612244898,49,All
518890000,31,0.6326530612244898,49,All
518900000,31,0.6326530612244898,49,All
518910000,31,0.6326530612244898,49,All
518920000,31,0.6326530612244898,49,All
518930000,31,0.6326530612244898,49,All
518940000,31,0.6326530612244898,49,All
518950000,31,0.6326530612244898,49,All
518960000,31,0.6326530612244898,49,All
518970000,31,0.6326530612244898,49,All
518980000,31,0.6326530612244898,49,All
518990000,31,0.6326530612244898,49,All
519000000,31,0.6326530612244898,49,All
519010000,31,0.6326530612244898,49,All
519020000,31,0.6326530612244898,49,All
519030000,31,0.6326530612244898,49,All
519040000,31,0.6326530612244898,49,All
519050000,31,0.6326530612244898,49,All
519060000,31,0.6326530612244898,49,All
519070000,31,0.6326530612244898,49,All
519080000,31,0.6326530612244898,49,All
519090000,31,0.6326530612244898,49,All
519100000,31,0.6326530612244898,49,All
519110000,31,0.6326530612244898,49,All
519120000,31,0.6326530612244898,49,All
519130000,31,0.6326530612244898,49,All
519140000,31,0.6326530612244898,49,All
519150000,31,0.6326530612244898,49,All
519160000,31,0.6326530612244898,49,All
519170000,31,0.6326530612244898,49,All
519180000,31,0.6326530612244898,49,All
519190000,31,0.6326530612244898,49,All
519200000,31,0.6326530612244898,49,All
519210000,31,0.6326530612244898,49,All
519220000,31,0.6326530612244898,49,All
519230000,31,0.6326530612244898,49,All
519240000,31,0.6326530612244898,49,All
519250000,31,0.6326530612244898,49,All
519260000,31,0.6326530612244898,49,All
519270000,31,0.6326530612244898,49,All
519280000,31,0.6326530612244898,49,All
519290000,31,0.6326530612244898,49,All
519300000,31,0.6326530612244898,49,All
519310000,31,0.6326530612244898,49,All
519320000,31,0.6326530612244898,49,All
519330000,31,0.6326530612244898,49,All
519340000,31,0.6326530612244898,49,All
519350000,31,0.6326530612244898,49,All
519360000,31,0.6326530612244898,49,All
519370000,31,0.6326530612244898,49,All
519380000,31,0.6326530612244898,49,All
519390000,31,0.6326530612244898,49,All
519400000,31,0.6326530612244898,49,All
519410000,31,0.6326530612244898,49,All
519420000,31,0.6326530612244898,49,All
519430000,31,0.6326530612244898,49,All
519440000,31,0.6326530612244898,49,All
519450000,31,0.6326530612244898,49,All
519460000,31,0.6326530612244898,49,All
519470000,31,0.6326530612244898,49,All
519480000,31,0.6326530612244898,49,All
519490000,31,0.6326530612244898,49,All
519500000,31,0.6326530612244898,49,All
519510000,31,0.6326530612244898,49,All
519520000,31,0.6326530612244898,49,All
519530000,31,0.6326530612244898,49,All
519540000,31,0.6326530612244898,49,All
519550000,31,0.6326530612244898,49,All
519560000,31,0.6326530612244898,49,All
519570000,31,0.6326530612244898,49,All
519580000,31,0.6326530612244898,49,All
519590000,31,0.6326530612244898,49,All
519600000,31,0.6326530612244898,49,All
519610000,31,0.6326530612244898,49,All
519620000,31,0.6326530612244898,49,All
519630000,31,0.6326530612244898,49,All
519640000,31,0.6326530612244898,49,All
519650000,31,0.6326530612244898,49,All
519660000,31,0.6326530612244898,49,All
519670000,31,0.6326530612244898,49,All
519680000,31,0.6326530612244898,49,All
519690000,31,0.6326530612244898,49,All
519700000,31,0.6326530612244898,49,All
519710000,31,0.6326530612244898,49,All
519720000,31,0.6326530612244898,49,All
519730000,31,0.6326530612244898,49,All
519740000,31,0.6326530612244898,49,All
519750000,31,0.6326530612244898,49,All
519760000,31,0.6326530612244898,49,All
519770000,31,0.6326530612244898,49,All
519780000,31,0.6326530612244898,49,All
519790000,31,0.6326530612244898,49,All
519800000,31,0.6326530612244898,49,All
519810000,31,0.6326530612244898,49,All
519820000,31,0.6326530612244898,49,All
519830000,31,0.6326530612244898,49,All
519840000,31,0.6326530612244898,49,All
519850000,31,0.6326530612244898,49,All
519860000,31,0.6326530612244898,49,All
519870000,31,0.6326530612244898,49,All
519880000,31,0.6326530612244898,49,All
519890000,31,0.6326530612244898,49,All
519900000,31,0.6326530612244898,49,All
519910000,31,0.6326530612244898,49,All
519920000,31,0.6326530612244898,49,All
519930000,31,0.6326530612244898,49,All
519940000,31,0.6326530612244898,49,All
519950000,31,0.6326530612244898,49,All
519960000,31,0.6326530612244898,49,All
519970000,31,0.6326530612244898,49,All
519980000,31,0.6326530612244898,49,All
519990000,31,0.6326530612244898,49,All
520000000,31,0.6326530612244898,49,All
520010000,31,0.6326530612244898,49,All
520020000,31,0.6326530612244898,49,All
520030000,31,0.6326530612244898,49,All
520040000,31,0.6326530612244898,49,All
520050000,31,0.6326530612244898,49,All
520060000,31,0.6326530612244898,49,All
520070000,31,0.6326530612244898,49,All
520080000,31,0.6326530612244898,49,All
520090000,31,0.6326530612244898,49,All
520100000,31,0.6326530612244898,49,All
520110000,31,0.6326530612244898,49,All
520120000,31,0.6326530612244898,49,All
520130000,31,0.6326530612244898,49,All
520140000,31,0.6326530612244898,49,All
520150000,31,0.6326530612244898,49,All
520160000,31,0.6326530612244898,49,All
520170000,31,0.6326530612244898,49,All
520180000,31,0.6326530612244898,49,All
520190000,31,0.6326530612244898,49,All
520200000,31,0.6326530612244898,49,All
520210000,31,0.6326530612244898,49,All
520220000,31,0.6326530612244898,49,All
520230000,31,0.6326530612244898,49,All
520240000,31,0.6326530612244898,49,All
520250000,31,0.6326530612244898,49,All
520260000,31,0.6326530612244898,49,All
520270000,31,0.6326530612244898,49,All
520280000,31,0.6326530612244898,49,All
520290000,31,0.6326530612244898,49,All
520300000,31,0.6326530612244898,49,All
520310000,31,0.6326530612244898,49,All
520320000,31,0.6326530612244898,49,All
520330000,31,0.6326530612244898,49,All
520340000,31,0.6326530612244898,49,All
520350000,31,0.6326530612244898,49,All
520360000,31,0.6326530612244898,49,All
520370000,31,0.6326530612244898,49,All
520380000,31,0.6326530612244898,49,All
520390000,31,0.6326530612244898,49,All
520400000,31,0.6326530612244898,49,All
520410000,31,0.6326530612244898,49,All
520420000,31,0.6326530612244898,49,All
520430000,31,0.6326530612244898,49,All
520440000,31,0.6326530612244898,49,All
520450000,31,0.6326530612244898,49,All
520460000,31,0.6326530612244898,49,All
520470000,31,0.6326530612244898,49,All
520480000,31,0.6326530612244898,49,All
520490000,31,0.6326530612244898,49,All
520500000,31,0.6326530612244898,49,All
520510000,31,0.6326530612244898,49,All
520520000,31,0.6326530612244898,49,All
520530000,31,0.6326530612244898,49,All
520540000,31,0.6326530612244898,49,All
520550000,31,0.6326530612244898,49,All
520560000,31,0.6326530612244898,49,All
520570000,31,0.6326530612244898,49,All
520580000,31,0.6326530612244898,49,All
520590000,31,0.6326530612244898,49,All
520600000,31,0.6326530612244898,49,All
520610000,31,0.6326530612244898,49,All
520620000,31,0.6326530612244898,49,All
520630000,31,0.6326530612244898,49,All
520640000,31,0.6326530612244898,49,All
520650000,31,0.6326530612244898,49,All
520660000,31,0.6326530612244898,49,All
520670000,31,0.6326530612244898,49,All
520680000,31,0.6326530612244898,49,All
520690000,31,0.6326530612244898,49,All
520700000,31,0.6326530612244898,49,All
520710000,31,0.6326530612244898,49,All
520720000,31,0.6326530612244898,49,All
520730000,31,0.6326530612244898,49,All
520740000,31,0.6326530612244898,49,All
520750000,31,0.6326530612244898,49,All
520760000,31,0.6326530612244898,49,All
520770000,31,0.6326530612244898,49,All
520780000,31,0.6326530612244898,49,All
520790000,31,0.6326530612244898,49,All
520800000,31,0.6326530612244898,49,All
520810000,31,0.6326530612244898,49,All
520820000,31,0.6326530612244898,49,All
520830000,31,0.6326530612244898,49,All
520840000,31,0.6326530612244898,49,All
520850000,31,0.6326530612244898,49,All
520860000,31,0.6326530612244898,49,All
520870000,31,0.6326530612244898,49,All
520880000,31,0.6326530612244898,49,All
520890000,31,0.6326530612244898,49,All
520900000,31,0.6326530612244898,49,All
520910000,31,0.6326530612244898,49,All
520920000,31,0.6326530612244898,49,All
520930000,31,0.6326530612244898,49,All
520940000,31,0.6326530612244898,49,All
520950000,31,0.6326530612244898,49,All
520960000,31,0.6326530612244898,49,All
520970000,31,0.6326530612244898,49,All
520980000,31,0.6326530612244898,49,All
520990000,31,0.6326530612244898,49,All
521000000,31,0.6326530612244898,49,All
521010000,31,0.6326530612244898,49,All
521020000,31,0.6326530612244898,49,All
521030000,31,0.6326530612244898,49,All
521040000,31,0.6326530612244898,49,All
521050000,31,0.6326530612244898,49,All
521060000,31,0.6326530612244898,49,All
521070000,31,0.6326530612244898,49,All
521080000,31,0.6326530612244898,49,All
521090000,31,0.6326530612244898,49,All
521100000,31,0.6326530612244898,49,All
521110000,31,0.6326530612244898,49,All
521120000,31,0.6326530612244898,49,All
521130000,31,0.6326530612244898,49,All
521140000,31,0.6326530612244898,49,All
521150000,31,0.6326530612244898,49,All
521160000,31,0.6326530612244898,49,All
521170000,31,0.6326530612244898,49,All
521180000,31,0.6326530612244898,49,All
521190000,31,0.6326530612244898,49,All
521200000,31,0.6326530612244898,49,All
521210000,31,0.6326530612244898,49,All
521220000,31,0.6326530612244898,49,All
521230000,31,0.6326530612244898,49,All
521240000,31,0.6326530612244898,49,All
521250000,31,0.6326530612244898,49,All
521260000,31,0.6326530612244898,49,All
521270000,31,0.6326530612244898,49,All
521280000,31,0.6326530612244898,49,All
521290000,31,0.6326530612244898,49,All
521300000,31,0.6326530612244898,49,All
521310000,31,0.6326530612244898,49,All
521320000,31,0.6326530612244898,49,All
521330000,31,0.6326530612244898,49,All
521340000,31,0.6326530612244898,49,All
521350000,31,0.6326530612244898,49,All
521360000,31,0.6326530612244898,49,All
521370000,31,0.6326530612244898,49,All
521380000,31,0.6326530612244898,49,All
521390000,31,0.6326530612244898,49,All
521400000,31,0.6326530612244898,49,All
521410000,31,0.6326530612244898,49,All
521420000,31,0.6326530612244898,49,All
521430000,31,0.6326530612244898,49,All
521440000,31,0.6326530612244898,49,All
521450000,31,0.6326530612244898,49,All
521460000,31,0.6326530612244898,49,All
521470000,31,0.6326530612244898,49,All
521480000,31,0.6326530612244898,49,All
521490000,31,0.6326530612244898,49,All
521500000,31,0.6326530612244898,49,All
521510000,31,0.6326530612244898,49,All
521520000,31,0.6326530612244898,49,All
521530000,31,0.6326530612244898,49,All
521540000,31,0.6326530612244898,49,All
521550000,31,0.6326530612244898,49,All
521560000,31,0.6326530612244898,49,All
521570000,31,0.6326530612244898,49,All
521580000,31,0.6326530612244898,49,All
521590000,31,0.6326530612244898,49,All
521600000,31,0.6326530612244898,49,All
521610000,31,0.6326530612244898,49,All
521620000,31,0.6326530612244898,49,All
521630000,31,0.6326530612244898,49,All
521640000,31,0.6326530612244898,49,All
521650000,31,0.6326530612244898,49,All
521660000,31,0.6326530612244898,49,All
521670000,31,0.6326530612244898,49,All
521680000,31,0.6326530612244898,49,All
521690000,31,0.6326530612244898,49,All
521700000,31,0.6326530612244898,49,All
521710000,31,0.6326530612244898,49,All
521720000,31,0.6326530612244898,49,All
521730000,31,0.6326530612244898,49,All
521740000,31,0.6326530612244898,49,All
521750000,31,0.6326530612244898,49,All
521760000,31,0.6326530612244898,49,All
521770000,31,0.6326530612244898,49,All
521780000,31,0.6326530612244898,49,All
521790000,31,0.6326530612244898,49,All
521800000,31,0.6326530612244898,49,All
521810000,31,0.6326530612244898,49,All
521820000,31,0.6326530612244898,49,All
521830000,31,0.6326530612244898,49,All
521840000,31,0.6326530612244898,49,All
521850000,31,0.6326530612244898,49,All
521860000,31,0.6326530612244898,49,All
521870000,31,0.6326530612244898,49,All
521880000,31,0.6326530612244898,49,All
521890000,31,0.6326530612244898,49,All
521900000,31,0.6326530612244898,49,All
521910000,31,0.6326530612244898,49,All
521920000,31,0.6326530612244898,49,All
521930000,31,0.6326530612244898,49,All
521940000,31,0.6326530612244898,49,All
521950000,31,0.6326530612244898,49,All
521960000,31,0.6326530612244898,49,All
521970000,31,0.6326530612244898,49,All
521980000,31,0.6326530612244898,49,All
521990000,31,0.6326530612244898,49,All
522000000,31,0.6326530612244898,49,All
522010000,31,0.6326530612244898,49,All
522020000,31,0.6326530612244898,49,All
522030000,31,0.6326530612244898,49,All
522040000,31,0.6326530612244898,49,All
522050000,31,0.6326530612244898,49,All
522060000,31,0.6326530612244898,49,All
522070000,31,0.6326530612244898,49,All
522080000,31,0.6326530612244898,49,All
522090000,31,0.6326530612244898,49,All
522100000,31,0.6326530612244898,49,All
522110000,31,0.6326530612244898,49,All
522120000,31,0.6326530612244898,49,All
522130000,31,0.6326530612244898,49,All
522140000,31,0.6326530612244898,49,All
522150000,31,0.6326530612244898,49,All
522160000,31,0.6326530612244898,49,All
522170000,31,0.6326530612244898,49,All
522180000,31,0.6326530612244898,49,All
522190000,31,0.6326530612244898,49,All
522200000,31,0.6326530612244898,49,All
522210000,31,0.6326530612244898,49,All
522220000,31,0.6326530612244898,49,All
522230000,31,0.6326530612244898,49,All
522240000,31,0.6326530612244898,49,All
522250000,31,0.6326530612244898,49,All
522260000,31,0.6326530612244898,49,All
522270000,31,0.6326530612244898,49,All
522280000,31,0.6326530612244898,49,All
522290000,31,0.6326530612244898,49,All
522300000,31,0.6326530612244898,49,All
522310000,31,0.6326530612244898,49,All
522320000,31,0.6326530612244898,49,All
522330000,31,0.6326530612244898,49,All
522340000,31,0.6326530612244898,49,All
522350000,31,0.6326530612244898,49,All
522360000,31,0.6326530612244898,49,All
522370000,31,0.6326530612244898,49,All
522380000,31,0.6326530612244898,49,All
522390000,31,0.6326530612244898,49,All
522400000,31,0.6326530612244898,49,All
522410000,31,0.6326530612244898,49,All
522420000,31,0.6326530612244898,49,All
522430000,31,0.6326530612244898,49,All
522440000,31,0.6326530612244898,49,All
522450000,31,0.6326530612244898,49,All
522460000,31,0.6326530612244898,49,All
522470000,31,0.6326530612244898,49,All
522480000,31,0.6326530612244898,49,All
522490000,31,0.6326530612244898,49,All
522500000,31,0.6326530612244898,49,All
522510000,31,0.6326530612244898,49,All
522520000,31,0.6326530612244898,49,All
522530000,31,0.6326530612244898,49,All
522540000,31,0.6326530612244898,49,All
522550000,31,0.6326530612244898,49,All
522560000,31,0.6326530612244898,49,All
522570000,31,0.6326530612244898,49,All
522580000,31,0.6326530612244898,49,All
522590000,31,0.6326530612244898,49,All
522600000,31,0.6326530612244898,49,All
522610000,31,0.6326530612244898,49,All
522620000,31,0.6326530612244898,49,All
522630000,31,0.6326530612244898,49,All
522640000,31,0.6326530612244898,49,All
522650000,31,0.6326530612244898,49,All
522660000,31,0.6326530612244898,49,All
522670000,31,0.6326530612244898,49,All
522680000,31,0.6326530612244898,49,All
522690000,31,0.6326530612244898,49,All
522700000,31,0.6326530612244898,49,All
522710000,31,0.6326530612244898,49,All
522720000,31,0.6326530612244898,49,All
522730000,31,0.6326530612244898,49,All
522740000,31,0.6326530612244898,49,All
522750000,31,0.6326530612244898,49,All
522760000,31,0.6326530612244898,49,All
522770000,31,0.6326530612244898,49,All
522780000,31,0.6326530612244898,49,All
522790000,31,0.6326530612244898,49,All
522800000,31,0.6326530612244898,49,All
522810000,31,0.6326530612244898,49,All
522820000,31,0.6326530612244898,49,All
522830000,31,0.6326530612244898,49,All
522840000,31,0.6326530612244898,49,All
522850000,31,0.6326530612244898,49,All
522860000,31,0.6326530612244898,49,All
522870000,31,0.6326530612244898,49,All
522880000,31,0.6326530612244898,49,All
522890000,31,0.6326530612244898,49,All
522900000,31,0.6326530612244898,49,All
522910000,31,0.6326530612244898,49,All
522920000,31,0.6326530612244898,49,All
522930000,31,0.6326530612244898,49,All
522940000,31,0.6326530612244898,49,All
522950000,31,0.6326530612244898,49,All
522960000,31,0.6326530612244898,49,All
522970000,31,0.6326530612244898,49,All
522980000,31,0.6326530612244898,49,All
522990000,31,0.6326530612244898,49,All
523000000,31,0.6326530612244898,49,All
523010000,31,0.6326530612244898,49,All
523020000,31,0.6326530612244898,49,All
523030000,31,0.6326530612244898,49,All
523040000,31,0.6326530612244898,49,All
523050000,31,0.6326530612244898,49,All
523060000,31,0.6326530612244898,49,All
523070000,31,0.6326530612244898,49,All
523080000,31,0.6326530612244898,49,All
523090000,31,0.6326530612244898,49,All
523100000,31,0.6326530612244898,49,All
523110000,31,0.6326530612244898,49,All
523120000,31,0.6326530612244898,49,All
523130000,31,0.6326530612244898,49,All
523140000,31,0.6326530612244898,49,All
523150000,31,0.6326530612244898,49,All
523160000,31,0.6326530612244898,49,All
523170000,31,0.6326530612244898,49,All
523180000,31,0.6326530612244898,49,All
523190000,31,0.6326530612244898,49,All
523200000,31,0.6326530612244898,49,All
523210000,31,0.6326530612244898,49,All
523220000,31,0.6326530612244898,49,All
523230000,31,0.6326530612244898,49,All
523240000,31,0.6326530612244898,49,All
523250000,31,0.6326530612244898,49,All
523260000,31,0.6326530612244898,49,All
523270000,31,0.6326530612244898,49,All
523280000,31,0.6326530612244898,49,All
523290000,31,0.6326530612244898,49,All
523300000,31,0.6326530612244898,49,All
523310000,31,0.6326530612244898,49,All
523320000,31,0.6326530612244898,49,All
523330000,31,0.6326530612244898,49,All
523340000,31,0.6326530612244898,49,All
523350000,31,0.6326530612244898,49,All
523360000,31,0.6326530612244898,49,All
523370000,31,0.6326530612244898,49,All
523380000,31,0.6326530612244898,49,All
523390000,31,0.6326530612244898,49,All
523400000,31,0.6326530612244898,49,All
523410000,31,0.6326530612244898,49,All
523420000,31,0.6326530612244898,49,All
523430000,31,0.6326530612244898,49,All
523440000,31,0.6326530612244898,49,All
523450000,31,0.6326530612244898,49,All
523460000,31,0.6326530612244898,49,All
523470000,31,0.6326530612244898,49,All
523480000,31,0.6326530612244898,49,All
523490000,31,0.6326530612244898,49,All
523500000,31,0.6326530612244898,49,All
523510000,31,0.6326530612244898,49,All
523520000,31,0.6326530612244898,49,All
523530000,31,0.6326530612244898,49,All
523540000,31,0.6326530612244898,49,All
523550000,31,0.6326530612244898,49,All
523560000,31,0.6326530612244898,49,All
523570000,31,0.6326530612244898,49,All
523580000,31,0.6326530612244898,49,All
523590000,31,0.6326530612244898,49,All
523600000,31,0.6326530612244898,49,All
523610000,31,0.6326530612244898,49,All
523620000,31,0.6326530612244898,49,All
523630000,31,0.6326530612244898,49,All
523640000,31,0.6326530612244898,49,All
523650000,31,0.6326530612244898,49,All
523660000,31,0.6326530612244898,49,All
523670000,31,0.6326530612244898,49,All
523680000,31,0.6326530612244898,49,All
523690000,31,0.6326530612244898,49,All
523700000,31,0.6326530612244898,49,All
523710000,31,0.6326530612244898,49,All
523720000,31,0.6326530612244898,49,All
523730000,31,0.6326530612244898,49,All
523740000,31,0.6326530612244898,49,All
523750000,31,0.6326530612244898,49,All
523760000,31,0.6326530612244898,49,All
523770000,31,0.6326530612244898,49,All
523780000,31,0.6326530612244898,49,All
523790000,31,0.6326530612244898,49,All
523800000,31,0.6326530612244898,49,All
523810000,31,0.6326530612244898,49,All
523820000,31,0.6326530612244898,49,All
523830000,31,0.6326530612244898,49,All
523840000,31,0.6326530612244898,49,All
523850000,31,0.6326530612244898,49,All
523860000,31,0.6326530612244898,49,All
523870000,31,0.6326530612244898,49,All
523880000,31,0.6326530612244898,49,All
523890000,31,0.6326530612244898,49,All
523900000,31,0.6326530612244898,49,All
523910000,31,0.6326530612244898,49,All
523920000,31,0.6326530612244898,49,All
523930000,31,0.6326530612244898,49,All
523940000,31,0.6326530612244898,49,All
523950000,31,0.6326530612244898,49,All
523960000,31,0.6326530612244898,49,All
523970000,31,0.6326530612244898,49,All
523980000,31,0.6326530612244898,49,All
523990000,31,0.6326530612244898,49,All
524000000,31,0.6326530612244898,49,All
524010000,31,0.6326530612244898,49,All
524020000,31,0.6326530612244898,49,All
524030000,31,0.6326530612244898,49,All
524040000,31,0.6326530612244898,49,All
524050000,31,0.6326530612244898,49,All
524060000,31,0.6326530612244898,49,All
524070000,31,0.6326530612244898,49,All
524080000,31,0.6326530612244898,49,All
524090000,31,0.6326530612244898,49,All
524100000,31,0.6326530612244898,49,All
524110000,31,0.6326530612244898,49,All
524120000,31,0.6326530612244898,49,All
524130000,31,0.6326530612244898,49,All
524140000,31,0.6326530612244898,49,All
524150000,31,0.6326530612244898,49,All
524160000,31,0.6326530612244898,49,All
524170000,31,0.6326530612244898,49,All
524180000,31,0.6326530612244898,49,All
524190000,31,0.6326530612244898,49,All
524200000,31,0.6326530612244898,49,All
524210000,31,0.6326530612244898,49,All
524220000,31,0.6326530612244898,49,All
524230000,31,0.6326530612244898,49,All
524240000,31,0.6326530612244898,49,All
524250000,31,0.6326530612244898,49,All
524260000,31,0.6326530612244898,49,All
524270000,31,0.6326530612244898,49,All
524280000,31,0.6326530612244898,49,All
524290000,31,0.6326530612244898,49,All
524300000,31,0.6326530612244898,49,All
524310000,31,0.6326530612244898,49,All
524320000,31,0.6326530612244898,49,All
524330000,31,0.6326530612244898,49,All
524340000,31,0.6326530612244898,49,All
524350000,31,0.6326530612244898,49,All
524360000,31,0.6326530612244898,49,All
524370000,31,0.6326530612244898,49,All
524380000,31,0.6326530612244898,49,All
524390000,31,0.6326530612244898,49,All
524400000,31,0.6326530612244898,49,All
524410000,31,0.6326530612244898,49,All
524420000,31,0.6326530612244898,49,All
524430000,31,0.6326530612244898,49,All
524440000,31,0.6326530612244898,49,All
524450000,31,0.6326530612244898,49,All
524460000,31,0.6326530612244898,49,All
524470000,31,0.6326530612244898,49,All
524480000,31,0.6326530612244898,49,All
524490000,31,0.6326530612244898,49,All
524500000,31,0.6326530612244898,49,All
524510000,31,0.6326530612244898,49,All
524520000,31,0.6326530612244898,49,All
524530000,31,0.6326530612244898,49,All
524540000,31,0.6326530612244898,49,All
524550000,31,0.6326530612244898,49,All
524560000,31,0.6326530612244898,49,All
524570000,31,0.6326530612244898,49,All
524580000,31,0.6326530612244898,49,All
524590000,31,0.6326530612244898,49,All
524600000,31,0.6326530612244898,49,All
524610000,31,0.6326530612244898,49,All
524620000,31,0.6326530612244898,49,All
524630000,31,0.6326530612244898,49,All
524640000,31,0.6326530612244898,49,All
524650000,31,0.6326530612244898,49,All
524660000,31,0.6326530612244898,49,All
524670000,31,0.6326530612244898,49,All
524680000,31,0.6326530612244898,49,All
524690000,31,0.6326530612244898,49,All
524700000,31,0.6326530612244898,49,All
524710000,31,0.6326530612244898,49,All
524720000,31,0.6326530612244898,49,All
524730000,31,0.6326530612244898,49,All
524740000,31,0.6326530612244898,49,All
524750000,31,0.6326530612244898,49,All
524760000,31,0.6326530612244898,49,All
524770000,31,0.6326530612244898,49,All
524780000,31,0.6326530612244898,49,All
524790000,31,0.6326530612244898,49,All
524800000,31,0.6326530612244898,49,All
524810000,31,0.6326530612244898,49,All
524820000,31,0.6326530612244898,49,All
524830000,31,0.6326530612244898,49,All
524840000,31,0.6326530612244898,49,All
524850000,31,0.6326530612244898,49,All
524860000,31,0.6326530612244898,49,All
524870000,31,0.6326530612244898,49,All
524880000,31,0.6326530612244898,49,All
524890000,31,0.6326530612244898,49,All
524900000,31,0.6326530612244898,49,All
524910000,31,0.6326530612244898,49,All
524920000,31,0.6326530612244898,49,All
524930000,31,0.6326530612244898,49,All
524940000,31,0.6326530612244898,49,All
524950000,31,0.6326530612244898,49,All
524960000,31,0.6326530612244898,49,All
524970000,31,0.6326530612244898,49,All
524980000,31,0.6326530612244898,49,All
524990000,31,0.6326530612244898,49,All
525000000,31,0.6326530612244898,49,All
525010000,31,0.6326530612244898,49,All
525020000,31,0.6326530612244898,49,All
525030000,31,0.6326530612244898,49,All
525040000,31,0.6326530612244898,49,All
525050000,31,0.6326530612244898,49,All
525060000,31,0.6326530612244898,49,All
525070000,31,0.6326530612244898,49,All
525080000,31,0.6326530612244898,49,All
525090000,31,0.6326530612244898,49,All
525100000,31,0.6326530612244898,49,All
525110000,31,0.6326530612244898,49,All
525120000,31,0.6326530612244898,49,All
525130000,31,0.6326530612244898,49,All
525140000,31,0.6326530612244898,49,All
525150000,31,0.6326530612244898,49,All
525160000,31,0.6326530612244898,49,All
525170000,31,0.6326530612244898,49,All
525180000,31,0.6326530612244898,49,All
525190000,31,0.6326530612244898,49,All
525200000,31,0.6326530612244898,49,All
525210000,31,0.6326530612244898,49,All
525220000,31,0.6326530612244898,49,All
525230000,31,0.6326530612244898,49,All
525240000,31,0.6326530612244898,49,All
525250000,31,0.6326530612244898,49,All
525260000,31,0.6326530612244898,49,All
525270000,31,0.6326530612244898,49,All
525280000,31,0.6326530612244898,49,All
525290000,31,0.6326530612244898,49,All
525300000,31,0.6326530612244898,49,All
525310000,31,0.6326530612244898,49,All
525320000,31,0.6326530612244898,49,All
525330000,31,0.6326530612244898,49,All
525340000,31,0.6326530612244898,49,All
525350000,31,0.6326530612244898,49,All
525360000,31,0.6326530612244898,49,All
