,DF index,Match ID,Competition,Date,Match,Season,Nationality,Country Code,ORIGINAL JERSEY,English Name,Match(es) Found,Status
21,621,478,"Euros 2016, Qualifiers",09.10.14,Slovenia vs Switzerland,2014,Slovenia,SI,5. Сезар,Cesar,['Bostjan Cesar'],Success
22,622,478,"Euros 2016, Qualifiers",09.10.14,Slovenia vs Switzerland,2014,Slovenia,SI,6. Илич,Ilic,"['Branko Ilic', 'Josip Ilicic']",Success
23,623,478,"Euros 2016, Qualifiers",09.10.14,Slovenia vs Switzerland,2014,Slovenia,SI,9. Любьянкич,Ljubjankich,['Zlatan Ljubijankic'],Success
24,624,478,"Euros 2016, Qualifiers",09.10.14,Slovenia vs Switzerland,2014,Slovenia,SI,10. Бирса,Birsa,['Valter Birsa'],Success
25,625,478,"Euros 2016, Qualifiers",09.10.14,Slovenia vs Switzerland,2014,Slovenia,SI,11. Новакович,Novakovic,['Milivoje Novakovic'],Success
26,626,478,"Euros 2016, Qualifiers",09.10.14,Slovenia vs Switzerland,2014,Slovenia,SI,15. Штруна,String,"['Andraz Struna', 'Aljaz Struna']",Success
27,627,478,"Euros 2016, Qualifiers",09.10.14,Slovenia vs Switzerland,2014,Slovenia,SI,17. Кирм,Kirm,['Andraz Kirm'],Success
28,628,478,"Euros 2016, Qualifiers",09.10.14,Slovenia vs Switzerland,2014,Slovenia,SI,20. Кампл,Kampl,['Kevin Kampl'],Success
29,629,478,"Euros 2016, Qualifiers",09.10.14,Slovenia vs Switzerland,2014,Slovenia,SI,22. Мертель,Mertel,['Ales Mertelj'],Success
30,630,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,Estonia,EE,1. Парейко,Pareiko,['Sergei Pareiko'],Success
31,631,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,Estonia,EE,4. Морозов,Morozov,['Igor Morozov'],Success
32,632,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,Estonia,EE,8. Хенри Аниер,Henry Anier,['Henri Anier'],Success
33,633,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,Estonia,EE,10. Зенев,Zenev,['Sergei Zenjov'],Success
34,634,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,Estonia,EE,13. Вунк,Vunk,['Martin Vunk'],Success
35,635,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,Estonia,EE,14. Васильев,Vasilyev,"['Konstantin Vassiljev', 'Nikita Vassiljev']",Success
36,636,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,Estonia,EE,15. Клаван,Klavan,['Ragnar Klavan'],Success
37,637,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,Estonia,EE,16. Антонов,Antonov,['Ilja Antonov'],Success
38,638,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,Estonia,EE,17. Яагер,Jaager,['Enar Jääger'],Success
39,639,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,Estonia,EE,18. Метс,Karol Mets,['Karol Mets'],Success
40,640,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,Estonia,EE,19. Пикк,Pikk,['Artur Pikk'],Success
41,641,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,England,EN,1. Харт,Hart,['Joe Hart'],Success
42,642,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,England,EN,2. Чемберс,Calum Chambers,['Calum Chambers'],Success
43,643,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,England,EN,3. Бейнс,Baines,['Leighton Baines'],Success
44,644,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,England,EN,4. Хендерсон,Henderson,"['Jordan Henderson', 'Dean Henderson']",Success
45,645,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,England,EN,5. Кэхилл,Cahill,['Gary Cahill'],Success
46,646,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,England,EN,6. Ягелка,Phil Jagielka,['Phil Jagielka'],Success
47,647,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,England,EN,7. Уилшир,Wilshire,['Jack Wilshere'],Success
48,648,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,England,EN,8. Делф,Delph,['Fabian Delph'],Success
49,649,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,England,EN,9. Уэлбек,Welbeck,['Danny Welbeck'],Success
50,650,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,England,EN,10. Руни,Rooney,['Wayne Rooney'],Success
51,651,479,"Euros 2016, Qualifiers",12.10.14,Estonia vs England,2014,England,EN,11. Лаллана,Lallana,['Adam Lallana'],Success
52,652,480,"Euros 2016, Qualifiers",12.10.14,Lithuania vs Slovenia,2014,Lithuania,LT,1. Арлаускис,Arlauskis,['Giedrius Arlauskis'],Success
53,653,480,"Euros 2016, Qualifiers",12.10.14,Lithuania vs Slovenia,2014,Lithuania,LT,4. Киянскас,Kijanskas,['Tadas Kijanskas'],Success
54,654,480,"Euros 2016, Qualifiers",12.10.14,Lithuania vs Slovenia,2014,Lithuania,LT,7. Жулпа,Zhulpa,['Arturas Zulpa'],Success
55,655,480,"Euros 2016, Qualifiers",12.10.14,Lithuania vs Slovenia,2014,Lithuania,LT,11. Новиковас,Novikovas,['Arvydas Novikovas'],Success
56,656,480,"Euros 2016, Qualifiers",12.10.14,Lithuania vs Slovenia,2014,Lithuania,LT,15. Хведукас,Khvedukas,0,Fail
57,657,480,"Euros 2016, Qualifiers",12.10.14,Lithuania vs Slovenia,2014,Lithuania,LT,9. Матулявичус Д.,D Matuljavičius,['Deivydas Matulevicius'],Success
58,658,480,"Euros 2016, Qualifiers",12.10.14,Lithuania vs Slovenia,2014,Lithuania,LT,18. Панка,Punk,"['Mindaugas Panka', 'Ignas Plukas', 'Lukas Paukste']",Success
59,659,480,"Euros 2016, Qualifiers",12.10.14,Lithuania vs Slovenia,2014,Slovenia,SI,1. Ханданович,Handanović,"['Samir Handanovic', 'Jasmin Handanovic']",Success
60,660,480,"Euros 2016, Qualifiers",12.10.14,Lithuania vs Slovenia,2014,Slovenia,SI,2. Бречко,Brečko,['Miso Brecko'],Success
61,661,480,"Euros 2016, Qualifiers",12.10.14,Lithuania vs Slovenia,2014,Slovenia,SI,5. Цесар,Bostjan Cesar,['Bostjan Cesar'],Success
62,662,480,"Euros 2016, Qualifiers",12.10.14,Lithuania vs Slovenia,2014,Slovenia,SI,6. Илич,Ilic,"['Branko Ilic', 'Josip Ilicic']",Success
63,663,480,"Euros 2016, Qualifiers",12.10.14,Lithuania vs Slovenia,2014,Slovenia,SI,15. Струна,String (music),"['Aljaz Struna', 'Andraz Struna']",Success
64,664,480,"Euros 2016, Qualifiers",12.10.14,Lithuania vs Slovenia,2014,Slovenia,SI,4. Стеванович,Dalibor Stevanovic,['Dalibor Stevanovic'],Success
65,665,480,"Euros 2016, Qualifiers",12.10.14,Lithuania vs Slovenia,2014,Slovenia,SI,7. Печник,Pečnik,['Nejc Pecnik'],Success
66,666,480,"Euros 2016, Qualifiers",12.10.14,Lithuania vs Slovenia,2014,Slovenia,SI,8. Куртич,Curtici,['Jasmin Kurtić'],Success
67,667,480,"Euros 2016, Qualifiers",12.10.14,Lithuania vs Slovenia,2014,Slovenia,SI,17. Кирм,Kirm,['Andraz Kirm'],Success
68,668,480,"Euros 2016, Qualifiers",12.10.14,Lithuania vs Slovenia,2014,Slovenia,SI,11. Новакович,Novakovic,['Milivoje Novakovic'],Success
69,669,480,"Euros 2016, Qualifiers",12.10.14,Lithuania vs Slovenia,2014,Slovenia,SI,20. Кампл,Kampl,['Kevin Kampl'],Success
70,670,481,"Euros 2016, Qualifiers",14.10.14,San Marino vs Switzerland,2014,San Marino,SM,1. Симончини,Simoncini,"['Aldo Simoncini', 'Davide Simoncini', 'Michael Simoncini']",Success
71,671,481,"Euros 2016, Qualifiers",14.10.14,San Marino vs Switzerland,2014,San Marino,SM,2. Бонини,Bonini,['Giovanni Bonini'],Success
72,672,481,"Euros 2016, Qualifiers",14.10.14,San Marino vs Switzerland,2014,San Marino,SM,3. Баттистини,Battistini,"['Manuel Battistini', 'Michael Battistini']",Success
73,673,481,"Euros 2016, Qualifiers",14.10.14,San Marino vs Switzerland,2014,San Marino,SM,4. Витайоли Ф.,F Vitaioli,0,Fail
74,674,481,"Euros 2016, Qualifiers",14.10.14,San Marino vs Switzerland,2014,San Marino,SM,5. Бролли,Brolly,['Cristian Brolli'],Success
75,675,481,"Euros 2016, Qualifiers",14.10.14,San Marino vs Switzerland,2014,San Marino,SM,6. дела Валле,dela Valle,['Alex Della Valle'],Success
76,676,481,"Euros 2016, Qualifiers",14.10.14,San Marino vs Switzerland,2014,San Marino,SM,7. Палацци,Palazzi,['Mirko Palazzi'],Success
77,677,481,"Euros 2016, Qualifiers",14.10.14,San Marino vs Switzerland,2014,San Marino,SM,8. Кяруцци,Curuzzi,['Nicola Chiaruzzi'],Success
78,678,481,"Euros 2016, Qualifiers",14.10.14,San Marino vs Switzerland,2014,San Marino,SM,9. Стефанелли,Stefanelli,['Mattia Stefanelli'],Success
79,679,481,"Euros 2016, Qualifiers",14.10.14,San Marino vs Switzerland,2014,San Marino,SM,10. Гасперони,Gasperoni,"['Frederico Gasperoni', 'Alex Gasperoni', 'Lorenzo Gasperoni']",Success
80,680,481,"Euros 2016, Qualifiers",14.10.14,San Marino vs Switzerland,2014,San Marino,SM,11. Витайоли М.,M  Vitajoli,['Matteo Vitaioli'],Success
81,681,481,"Euros 2016, Qualifiers",14.10.14,San Marino vs Switzerland,2014,Switzerland,CH,17. Касами,Cash desks,['No matches found even with the lowest threshold.'],Success
82,682,482,"Euros 2016, Qualifiers",15.11.14,England vs Slovenia,2014,Slovenia,SI,1. Ханданович,Handanović,"['Samir Handanovic', 'Jasmin Handanovic']",Success
83,683,482,"Euros 2016, Qualifiers",15.11.14,England vs Slovenia,2014,Slovenia,SI,2. Бречко,Brečko,['Miso Brecko'],Success
84,684,482,"Euros 2016, Qualifiers",15.11.14,England vs Slovenia,2014,Slovenia,SI,5. Цесар,Bostjan Cesar,['Bostjan Cesar'],Success
85,685,482,"Euros 2016, Qualifiers",15.11.14,England vs Slovenia,2014,Slovenia,SI,6. Б.Илич,F ,['Branko Ilic'],Success
86,686,482,"Euros 2016, Qualifiers",15.11.14,England vs Slovenia,2014,Slovenia,SI,15. Струна,String (music),"['Aljaz Struna', 'Andraz Struna']",Success
87,687,482,"Euros 2016, Qualifiers",15.11.14,England vs Slovenia,2014,Slovenia,SI,8. Куртич,Curtici,['Jasmin Kurtić'],Success
88,688,482,"Euros 2016, Qualifiers",15.11.14,England vs Slovenia,2014,Slovenia,SI,10. Бирса,Birsa,['Valter Birsa'],Success
89,689,482,"Euros 2016, Qualifiers",15.11.14,England vs Slovenia,2014,Slovenia,SI,17. Кирм,Kirm,['Andraz Kirm'],Success
90,690,482,"Euros 2016, Qualifiers",15.11.14,England vs Slovenia,2014,Slovenia,SI,20. Кампл,Kampl,['Kevin Kampl'],Success
91,691,482,"Euros 2016, Qualifiers",15.11.14,England vs Slovenia,2014,Slovenia,SI,22. Мертель,Mertel,['Ales Mertelj'],Success
92,692,482,"Euros 2016, Qualifiers",15.11.14,England vs Slovenia,2014,Slovenia,SI,11. Новакович,Novakovic,['Milivoje Novakovic'],Success
93,693,483,"Euros 2016, Qualifiers",15.11.14,San Marino vs Estonia,2014,San Marino,SM,1. А.Симончини,Asimoncini,0,Fail
94,694,483,"Euros 2016, Qualifiers",15.11.14,San Marino vs Estonia,2014,San Marino,SM,2. Бонини,Bonini,['Giovanni Bonini'],Success
95,695,483,"Euros 2016, Qualifiers",15.11.14,San Marino vs Estonia,2014,San Marino,SM,4. Ф.Витайоли,F Witayoli,0,Fail
96,696,483,"Euros 2016, Qualifiers",15.11.14,San Marino vs Estonia,2014,San Marino,SM,5. Д.Симончини,D Simonchini,0,Fail
97,697,483,"Euros 2016, Qualifiers",15.11.14,San Marino vs Estonia,2014,San Marino,SM,6. Бролли,Brolly,['Cristian Brolli'],Success
98,698,483,"Euros 2016, Qualifiers",15.11.14,San Marino vs Estonia,2014,San Marino,SM,3. Палацци,Palazzi,['Mirko Palazzi'],Success
99,699,483,"Euros 2016, Qualifiers",15.11.14,San Marino vs Estonia,2014,San Marino,SM,7. Хирш,Hirsch,['Adolfo Hirsch'],Success
